timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706418736371,200,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,14595,35,3,3,null,0,0,41
1706418736445,207,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,14595,35,3,3,null,0,0,130
1706418736560,216,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,14595,35,3,3,null,0,0,102
1706418736639,212,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,14595,35,3,3,null,0,0,144
1706418736739,197,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,14595,35,2,2,null,0,0,116
1706418736839,136,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,14595,35,2,2,null,0,0,38
1706418736942,95,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,14595,35,1,1,null,0,0,36
1706418737043,66,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,14595,35,1,1,null,0,0,4
1706418737141,65,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,14595,35,1,1,null,0,0,4
1706418737239,72,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,14595,35,1,1,null,0,0,7
1706418737340,96,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,14595,35,1,1,null,0,0,6
1706418737441,66,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,14595,35,1,1,null,0,0,4
1706418737541,87,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,14595,35,1,1,null,0,0,8
1706418737644,67,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,14595,35,1,1,null,0,0,5
1706418737743,80,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,14595,35,1,1,null,0,0,7
1706418737844,81,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,14595,35,1,1,null,0,0,4
1706418737944,73,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,14595,35,1,1,null,0,0,4
