timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705961695568,382,GetResourcesNearby,101,Switching Protocols,Locations 1-1,text,true,,149,143,5,5,null,0,0,36
1705961695743,479,GetResourcesNearby,101,Switching Protocols,Locations 1-3,text,true,,149,143,6,6,null,0,0,212
1705961695650,854,GetResourcesNearby,101,Switching Protocols,Locations 1-2,text,true,,149,143,8,8,null,0,0,305
1705961695839,947,GetResourcesNearby,101,Switching Protocols,Locations 1-4,text,true,,149,143,10,10,null,0,0,118
1705961695940,1139,GetResourcesNearby,101,Switching Protocols,Locations 1-5,text,true,,149,143,12,12,null,0,0,18
1705961696039,1321,GetResourcesNearby,101,Switching Protocols,Locations 1-6,text,true,,149,143,14,14,null,0,0,1047
1705961696138,1481,GetResourcesNearby,101,Switching Protocols,Locations 1-7,text,true,,149,143,15,15,null,0,0,950
1705961696238,1705,GetResourcesNearby,101,Switching Protocols,Locations 1-8,text,true,,149,143,18,18,null,0,0,851
1705961696337,1869,GetResourcesNearby,101,Switching Protocols,Locations 1-9,text,true,,149,143,19,19,null,0,0,753
1705961696437,2030,GetResourcesNearby,101,Switching Protocols,Locations 1-10,text,true,,149,143,21,21,null,0,0,655
1705961696537,2192,GetResourcesNearby,101,Switching Protocols,Locations 1-11,text,true,,149,143,22,22,null,0,0,557
1705961696634,2359,GetResourcesNearby,101,Switching Protocols,Locations 1-12,text,true,,149,143,24,24,null,0,0,460
1705961696734,2536,GetResourcesNearby,101,Switching Protocols,Locations 1-13,text,true,,149,143,26,26,null,0,0,362
1705961696839,2687,GetResourcesNearby,101,Switching Protocols,Locations 1-14,text,true,,149,143,27,27,null,0,0,260
1705961696937,2851,GetResourcesNearby,101,Switching Protocols,Locations 1-15,text,true,,149,143,29,29,null,0,0,164
1705961697037,3021,GetResourcesNearby,101,Switching Protocols,Locations 1-16,text,true,,149,143,31,31,null,0,0,65
1705961697142,3233,GetResourcesNearby,101,Switching Protocols,Locations 1-17,text,true,,149,143,33,33,null,0,0,2930
1705961697240,3393,GetResourcesNearby,101,Switching Protocols,Locations 1-18,text,true,,149,143,35,35,null,0,0,2834
1705961697338,3560,GetResourcesNearby,101,Switching Protocols,Locations 1-19,text,true,,149,143,36,36,null,0,0,2738
1705961697436,3738,GetResourcesNearby,101,Switching Protocols,Locations 1-20,text,true,,149,143,38,38,null,0,0,2641
1705961697536,3894,GetResourcesNearby,101,Switching Protocols,Locations 1-21,text,true,,149,143,39,39,null,0,0,2542
