timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705964565466,822,GetResourcesNearby,101,Switching Protocols,Locations 1-1,text,true,,149,143,9,9,null,0,0,66
1705964565538,1385,GetResourcesNearby,101,Switching Protocols,Locations 1-2,text,true,,149,143,14,14,null,0,0,756
1705964565637,1902,GetResourcesNearby,101,Switching Protocols,Locations 1-3,text,true,,149,143,20,20,null,0,0,658
1705964565729,2441,GetResourcesNearby,101,Switching Protocols,Locations 1-4,text,true,,149,143,25,25,null,0,0,567
1705964565827,2974,GetResourcesNearby,101,Switching Protocols,Locations 1-5,text,true,,149,143,30,30,null,0,0,471
1705964565927,3495,GetResourcesNearby,101,Switching Protocols,Locations 1-6,text,true,,149,143,36,36,null,0,0,373
1705964566027,4009,GetResourcesNearby,101,Switching Protocols,Locations 1-7,text,true,,149,143,41,41,null,0,0,274
1705964566118,4533,GetResourcesNearby,101,Switching Protocols,Locations 1-8,text,true,,149,143,46,46,null,0,0,186
1705964566614,4408,GetResourcesNearby,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-13,,false,,0,0,49,49,null,0,0,0
1705964566522,4500,GetResourcesNearby,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-12,,false,,0,0,49,49,null,0,0,0
1705964566415,4609,GetResourcesNearby,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-11,,false,,0,0,48,48,null,0,0,0
1705964566924,4098,GetResourcesNearby,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-16,,false,,0,0,48,48,null,0,0,0
1705964566738,4293,GetResourcesNearby,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-14,,false,,0,0,47,47,null,0,0,0
1705964566825,4206,GetResourcesNearby,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-15,,false,,0,0,47,47,null,0,0,0
1705964566316,4730,GetResourcesNearby,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-10,,false,,0,0,43,43,null,0,0,0
1705964566216,5086,GetResourcesNearby,101,Switching Protocols,Locations 1-9,text,true,,149,143,44,44,null,0,0,90
1705964567038,4958,GetResourcesNearby,101,Switching Protocols,Locations 1-17,text,true,,149,143,50,50,null,0,0,4288
1705964567133,8010,GetResourcesNearby,101,Switching Protocols,Locations 1-18,text,true,,149,143,81,81,null,0,0,4194
1705964571327,4682,GetResourcesNearby,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-60,,false,,0,0,82,82,null,0,0,0
1705964571421,4591,GetResourcesNearby,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-61,,false,,0,0,82,82,null,0,0,0
