timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706416315192,211,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,160801,35,3,3,null,0,0,34
1706416315270,240,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,160801,35,3,3,null,0,0,135
1706416315368,269,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,160801,35,3,3,null,0,0,145
1706416315460,192,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,160801,35,2,2,null,0,0,101
1706416315562,157,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,160801,35,2,2,null,0,0,91
1706416315654,215,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,160801,35,3,3,null,0,0,68
1706416315756,184,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,160801,35,2,2,null,0,0,115
1706416315850,168,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,160801,35,2,2,null,0,0,91
1706416315952,141,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,160801,35,2,2,null,0,0,68
1706416316052,119,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,160801,35,2,2,null,0,0,44
1706416316145,98,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,160801,35,1,1,null,0,0,29
1706416316246,158,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,160801,35,2,2,null,0,0,4
1706416316348,134,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,160801,35,2,2,null,0,0,60
1706416316445,109,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,160801,35,2,2,null,0,0,38
1706416316533,91,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,160801,35,1,1,null,0,0,23
1706416316632,82,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,160801,35,1,1,null,0,0,5
1706416316732,75,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,160801,35,1,1,null,0,0,7
1706416316831,104,GetTrack,101,Switching Protocols,Locations 1-18,text,true,,160801,35,2,2,null,0,0,7
1706416316931,186,GetTrack,101,Switching Protocols,Locations 1-19,text,true,,160801,35,2,2,null,0,0,7
1706416317027,173,GetTrack,101,Switching Protocols,Locations 1-20,text,true,,160801,35,2,2,null,0,0,92
1706416317126,150,GetTrack,101,Switching Protocols,Locations 1-21,text,true,,160801,35,2,2,null,0,0,76
1706416317241,115,GetTrack,101,Switching Protocols,Locations 1-22,text,true,,160801,35,2,2,null,0,0,36
1706416317338,89,GetTrack,101,Switching Protocols,Locations 1-23,text,true,,160801,35,1,1,null,0,0,20
1706416317439,72,GetTrack,101,Switching Protocols,Locations 1-24,text,true,,160801,35,1,1,null,0,0,6
1706416317538,212,GetTrack,101,Switching Protocols,Locations 1-25,text,true,,160801,35,3,3,null,0,0,4
1706416317629,230,GetTrack,101,Switching Protocols,Locations 1-26,text,true,,160801,35,3,3,null,0,0,124
1706416317736,148,GetTrack,101,Switching Protocols,Locations 1-27,text,true,,160801,35,2,2,null,0,0,59
1706416317835,122,GetTrack,101,Switching Protocols,Locations 1-28,text,true,,160801,35,2,2,null,0,0,51
1706416317934,104,GetTrack,101,Switching Protocols,Locations 1-29,text,true,,160801,35,2,2,null,0,0,25
1706416318032,76,GetTrack,101,Switching Protocols,Locations 1-30,text,true,,160801,35,1,1,null,0,0,8
1706416318132,76,GetTrack,101,Switching Protocols,Locations 1-31,text,true,,160801,35,1,1,null,0,0,9
1706416318231,237,GetTrack,101,Switching Protocols,Locations 1-32,text,true,,160801,35,3,3,null,0,0,7
1706416318331,253,GetTrack,101,Switching Protocols,Locations 1-33,text,true,,160801,35,3,3,null,0,0,140
1706416318431,179,GetTrack,101,Switching Protocols,Locations 1-34,text,true,,160801,35,2,2,null,0,0,82
1706416318530,154,GetTrack,101,Switching Protocols,Locations 1-35,text,true,,160801,35,2,2,null,0,0,82
1706416318630,139,GetTrack,101,Switching Protocols,Locations 1-36,text,true,,160801,35,2,2,null,0,0,55
1706416318730,111,GetTrack,101,Switching Protocols,Locations 1-37,text,true,,160801,35,2,2,null,0,0,41
1706416318829,88,GetTrack,101,Switching Protocols,Locations 1-38,text,true,,160801,35,1,1,null,0,0,15
1706416318929,74,GetTrack,101,Switching Protocols,Locations 1-39,text,true,,160801,35,1,1,null,0,0,5
1706416319029,74,GetTrack,101,Switching Protocols,Locations 1-40,text,true,,160801,35,1,1,null,0,0,4
1706416319127,269,GetTrack,101,Switching Protocols,Locations 1-41,text,true,,160801,35,3,3,null,0,0,7
1706416319227,330,GetTrack,101,Switching Protocols,Locations 1-42,text,true,,160801,35,4,4,null,0,0,170
1706416319326,233,GetTrack,101,Switching Protocols,Locations 1-43,text,true,,160801,35,3,3,null,0,0,131
1706416319428,253,GetTrack,101,Switching Protocols,Locations 1-44,text,true,,160801,35,3,3,null,0,0,133
1706416319524,182,GetTrack,101,Switching Protocols,Locations 1-45,text,true,,160801,35,2,2,null,0,0,85
1706416319623,161,GetTrack,101,Switching Protocols,Locations 1-46,text,true,,160801,35,2,2,null,0,0,86
1706416319724,143,GetTrack,101,Switching Protocols,Locations 1-47,text,true,,160801,35,2,2,null,0,0,62
1706416319823,119,GetTrack,101,Switching Protocols,Locations 1-48,text,true,,160801,35,2,2,null,0,0,46
1706416319924,108,GetTrack,101,Switching Protocols,Locations 1-49,text,true,,160801,35,2,2,null,0,0,19
1706416320023,85,GetTrack,101,Switching Protocols,Locations 1-50,text,true,,160801,35,1,1,null,0,0,12
1706416320124,320,GetTrack,101,Switching Protocols,Locations 1-51,text,true,,160801,35,4,4,null,0,0,23
1706416320223,353,GetTrack,101,Switching Protocols,Locations 1-52,text,true,,160801,35,4,4,null,0,0,226
1706416320327,288,GetTrack,101,Switching Protocols,Locations 1-53,text,true,,160801,35,3,3,null,0,0,172
1706416320443,345,GetTrack,101,Switching Protocols,Locations 1-54,text,true,,160801,35,4,4,null,0,0,173
1706416320526,388,GetTrack,101,Switching Protocols,Locations 1-55,text,true,,160801,35,4,4,null,0,0,263
1706416320631,286,GetTrack,101,Switching Protocols,Locations 1-56,text,true,,160801,35,3,3,null,0,0,198
1706416320725,302,GetTrack,101,Switching Protocols,Locations 1-57,text,true,,160801,35,3,3,null,0,0,193
1706416320825,231,GetTrack,101,Switching Protocols,Locations 1-58,text,true,,160801,35,3,3,null,0,0,137
1706416320929,196,GetTrack,101,Switching Protocols,Locations 1-59,text,true,,160801,35,3,3,null,0,0,129
1706416321028,172,GetTrack,101,Switching Protocols,Locations 1-60,text,true,,160801,35,2,2,null,0,0,99
1706416321124,146,GetTrack,101,Switching Protocols,Locations 1-61,text,true,,160801,35,2,2,null,0,0,77
1706416321228,114,GetTrack,101,Switching Protocols,Locations 1-62,text,true,,160801,35,2,2,null,0,0,45
1706416321328,191,GetTrack,101,Switching Protocols,Locations 1-63,text,true,,160801,35,2,2,null,0,0,18
1706416321423,182,GetTrack,101,Switching Protocols,Locations 1-64,text,true,,160801,35,2,2,null,0,0,97
1706416321526,149,GetTrack,101,Switching Protocols,Locations 1-65,text,true,,160801,35,2,2,null,0,0,81
1706416321625,120,GetTrack,101,Switching Protocols,Locations 1-66,text,true,,160801,35,2,2,null,0,0,51
1706416321726,90,GetTrack,101,Switching Protocols,Locations 1-67,text,true,,160801,35,1,1,null,0,0,20
1706416321838,74,GetTrack,101,Switching Protocols,Locations 1-68,text,true,,160801,35,1,1,null,0,0,7
1706416321925,218,GetTrack,101,Switching Protocols,Locations 1-69,text,true,,160801,35,3,3,null,0,0,5
1706416322025,241,GetTrack,101,Switching Protocols,Locations 1-70,text,true,,160801,35,3,3,null,0,0,122
1706416322125,170,GetTrack,101,Switching Protocols,Locations 1-71,text,true,,160801,35,2,2,null,0,0,72
1706416322228,141,GetTrack,101,Switching Protocols,Locations 1-72,text,true,,160801,35,2,2,null,0,0,69
1706416322324,114,GetTrack,101,Switching Protocols,Locations 1-73,text,true,,160801,35,2,2,null,0,0,47
1706416322424,88,GetTrack,101,Switching Protocols,Locations 1-74,text,true,,160801,35,1,1,null,0,0,17
