timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706416063080,185,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,160860,35,3,3,null,0,0,38
1706416063154,241,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,160860,35,3,3,null,0,0,124
1706416063259,287,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,160860,35,3,3,null,0,0,138
1706416063353,220,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,160860,35,3,3,null,0,0,98
1706416063452,312,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,160860,35,4,4,null,0,0,123
1706416063552,232,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,160860,35,3,3,null,0,0,68
1706416063655,262,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,160860,35,3,3,null,0,0,131
1706416063754,176,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,160860,35,2,2,null,0,0,75
1706416063851,151,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,160860,35,2,2,null,0,0,81
1706416063946,142,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,160860,35,2,2,null,0,0,57
1706416064053,107,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,160860,35,2,2,null,0,0,37
1706416064150,164,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,160860,35,2,2,null,0,0,13
1706416064249,153,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,160860,35,2,2,null,0,0,66
1706416064348,124,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,160860,35,2,2,null,0,0,55
1706416064448,93,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,160860,35,1,1,null,0,0,26
1706416064547,72,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,160860,35,1,1,null,0,0,7
1706416064646,76,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,160860,35,1,1,null,0,0,7
1706416064745,72,GetTrack,101,Switching Protocols,Locations 1-18,text,true,,160860,35,1,1,null,0,0,5
1706416064846,210,GetTrack,101,Switching Protocols,Locations 1-19,text,true,,160860,35,3,3,null,0,0,5
