timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705968155188,121,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,14400,35,2,2,null,0,0,34
1705968155253,129,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,14400,35,2,2,null,0,0,59
1705968155352,93,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,14400,35,1,1,null,0,0,33
1705968155451,62,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,14400,35,1,1,null,0,0,3
1705968155557,106,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,14400,35,2,2,null,0,0,4
1705968155647,86,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,14400,35,1,1,null,0,0,19
1705968155755,65,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,14400,35,1,1,null,0,0,4
1705968155849,73,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,14400,35,1,1,null,0,0,5
1705968155950,66,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,14400,35,1,1,null,0,0,4
1705968156052,82,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,14400,35,1,1,null,0,0,5
1705968156151,67,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,14400,35,1,1,null,0,0,4
1705968156249,89,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,14400,35,1,1,null,0,0,7
1705968156346,63,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,14400,35,1,1,null,0,0,3
1705968156450,70,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,14400,35,1,1,null,0,0,4
1705968156560,67,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,14400,35,1,1,null,0,0,6
1705968156646,74,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,14400,35,1,1,null,0,0,4
1705968156758,63,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,14400,35,1,1,null,0,0,5
1705968156858,67,GetTrack,101,Switching Protocols,Locations 1-18,text,true,,14400,35,1,1,null,0,0,4
1705968156954,81,GetTrack,101,Switching Protocols,Locations 1-19,text,true,,14400,35,1,1,null,0,0,5
1705968157054,69,GetTrack,101,Switching Protocols,Locations 1-20,text,true,,14400,35,1,1,null,0,0,4
1705968157154,67,GetTrack,101,Switching Protocols,Locations 1-21,text,true,,14400,35,1,1,null,0,0,4
1705968157252,68,GetTrack,101,Switching Protocols,Locations 1-22,text,true,,14400,35,1,1,null,0,0,4
1705968157351,108,GetTrack,101,Switching Protocols,Locations 1-23,text,true,,14400,35,2,2,null,0,0,4
1705968157449,84,GetTrack,101,Switching Protocols,Locations 1-24,text,true,,14400,35,1,1,null,0,0,14
1705968157548,65,GetTrack,101,Switching Protocols,Locations 1-25,text,true,,14400,35,1,1,null,0,0,4
1705968157647,101,GetTrack,101,Switching Protocols,Locations 1-26,text,true,,14400,35,2,2,null,0,0,5
1705968157746,65,GetTrack,101,Switching Protocols,Locations 1-27,text,true,,14400,35,1,1,null,0,0,6
1705968157848,124,GetTrack,101,Switching Protocols,Locations 1-28,text,true,,14400,35,2,2,null,0,0,4
1705968157944,109,GetTrack,101,Switching Protocols,Locations 1-29,text,true,,14400,35,2,2,null,0,0,33
1705968158043,76,GetTrack,101,Switching Protocols,Locations 1-30,text,true,,14400,35,1,1,null,0,0,13
1705968158144,66,GetTrack,101,Switching Protocols,Locations 1-31,text,true,,14400,35,1,1,null,0,0,5
1705968158243,66,GetTrack,101,Switching Protocols,Locations 1-32,text,true,,14400,35,1,1,null,0,0,4
1705968158345,68,GetTrack,101,Switching Protocols,Locations 1-33,text,true,,14400,35,1,1,null,0,0,5
1705968158443,70,GetTrack,101,Switching Protocols,Locations 1-34,text,true,,14400,35,1,1,null,0,0,5
1705968158543,66,GetTrack,101,Switching Protocols,Locations 1-35,text,true,,14400,35,1,1,null,0,0,4
1705968158643,68,GetTrack,101,Switching Protocols,Locations 1-36,text,true,,14400,35,1,1,null,0,0,4
1705968158743,71,GetTrack,101,Switching Protocols,Locations 1-37,text,true,,14400,35,1,1,null,0,0,5
1705968158843,83,GetTrack,101,Switching Protocols,Locations 1-38,text,true,,14400,35,1,1,null,0,0,4
1705968158944,79,GetTrack,101,Switching Protocols,Locations 1-39,text,true,,14400,35,1,1,null,0,0,5
1705968159045,71,GetTrack,101,Switching Protocols,Locations 1-40,text,true,,14400,35,1,1,null,0,0,5
1705968159144,113,GetTrack,101,Switching Protocols,Locations 1-41,text,true,,14400,35,2,2,null,0,0,4
1705968159245,118,GetTrack,101,Switching Protocols,Locations 1-42,text,true,,14400,35,2,2,null,0,0,16
1705968159345,85,GetTrack,101,Switching Protocols,Locations 1-43,text,true,,14400,35,1,1,null,0,0,20
1705968159443,68,GetTrack,101,Switching Protocols,Locations 1-44,text,true,,14400,35,1,1,null,0,0,4
1705968159543,84,GetTrack,101,Switching Protocols,Locations 1-45,text,true,,14400,35,1,1,null,0,0,7
1705968159643,65,GetTrack,101,Switching Protocols,Locations 1-46,text,true,,14400,35,1,1,null,0,0,4
1705968159743,115,GetTrack,101,Switching Protocols,Locations 1-47,text,true,,14400,35,2,2,null,0,0,5
1705968159843,80,GetTrack,101,Switching Protocols,Locations 1-48,text,true,,14400,35,1,1,null,0,0,19
1705968159944,80,GetTrack,101,Switching Protocols,Locations 1-49,text,true,,14400,35,1,1,null,0,0,4
1705968160045,69,GetTrack,101,Switching Protocols,Locations 1-50,text,true,,14400,35,1,1,null,0,0,4
1705968160145,146,GetTrack,101,Switching Protocols,Locations 1-51,text,true,,14400,35,2,2,null,0,0,6
1705968160245,118,GetTrack,101,Switching Protocols,Locations 1-52,text,true,,14400,35,2,2,null,0,0,48
1705968160343,84,GetTrack,101,Switching Protocols,Locations 1-53,text,true,,14400,35,1,1,null,0,0,23
1705968160444,64,GetTrack,101,Switching Protocols,Locations 1-54,text,true,,14400,35,1,1,null,0,0,4
1705968160546,88,GetTrack,101,Switching Protocols,Locations 1-55,text,true,,14400,35,1,1,null,0,0,5
1705968160645,68,GetTrack,101,Switching Protocols,Locations 1-56,text,true,,14400,35,1,1,null,0,0,4
1705968160743,87,GetTrack,101,Switching Protocols,Locations 1-57,text,true,,14400,35,1,1,null,0,0,5
1705968160844,66,GetTrack,101,Switching Protocols,Locations 1-58,text,true,,14400,35,1,1,null,0,0,6
1705968160944,71,GetTrack,101,Switching Protocols,Locations 1-59,text,true,,14400,35,1,1,null,0,0,4
1705968161044,67,GetTrack,101,Switching Protocols,Locations 1-60,text,true,,14400,35,1,1,null,0,0,4
1705968161143,80,GetTrack,101,Switching Protocols,Locations 1-61,text,true,,14400,35,1,1,null,0,0,5
1705968161245,93,GetTrack,101,Switching Protocols,Locations 1-62,text,true,,14400,35,1,1,null,0,0,4
1705968161344,62,GetTrack,101,Switching Protocols,Locations 1-63,text,true,,14400,35,1,1,null,0,0,3
1705968161443,74,GetTrack,101,Switching Protocols,Locations 1-64,text,true,,14400,35,1,1,null,0,0,4
1705968161542,65,GetTrack,101,Switching Protocols,Locations 1-65,text,true,,14400,35,1,1,null,0,0,4
1705968161643,65,GetTrack,101,Switching Protocols,Locations 1-66,text,true,,14400,35,1,1,null,0,0,4
1705968161742,66,GetTrack,101,Switching Protocols,Locations 1-67,text,true,,14400,35,1,1,null,0,0,4
1705968161843,107,GetTrack,101,Switching Protocols,Locations 1-68,text,true,,14400,35,2,2,null,0,0,4
