timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705964642244,245,GetResourcesNearby,101,Switching Protocols,Locations 1-1,text,true,,149,143,3,3,null,0,0,68
1705964642319,283,GetResourcesNearby,101,Switching Protocols,Locations 1-2,text,true,,149,143,4,4,null,0,0,38
1705964642407,280,GetResourcesNearby,101,Switching Protocols,Locations 1-3,text,true,,149,143,3,3,null,0,0,206
1705964642521,218,GetResourcesNearby,101,Switching Protocols,Locations 1-4,text,true,,149,143,3,3,null,0,0,96
1705964642602,178,GetResourcesNearby,101,Switching Protocols,Locations 1-5,text,true,,149,143,2,2,null,0,0,89
1705964642691,132,GetResourcesNearby,101,Switching Protocols,Locations 1-6,text,true,,149,143,2,2,null,0,0,91
1705964642797,74,GetResourcesNearby,101,Switching Protocols,Locations 1-7,text,true,,149,143,1,1,null,0,0,29
1705964642901,47,GetResourcesNearby,101,Switching Protocols,Locations 1-8,text,true,,149,143,1,1,null,0,0,5
1705964642987,63,GetResourcesNearby,101,Switching Protocols,Locations 1-9,text,true,,149,143,1,1,null,0,0,7
1705964643086,48,GetResourcesNearby,101,Switching Protocols,Locations 1-10,text,true,,149,143,1,1,null,0,0,5
1705964643184,78,GetResourcesNearby,101,Switching Protocols,Locations 1-11,text,true,,149,143,1,1,null,0,0,4
1705964643287,61,GetResourcesNearby,101,Switching Protocols,Locations 1-12,text,true,,149,143,1,1,null,0,0,6
1705964643387,47,GetResourcesNearby,101,Switching Protocols,Locations 1-13,text,true,,149,143,1,1,null,0,0,4
1705964643482,68,GetResourcesNearby,101,Switching Protocols,Locations 1-14,text,true,,149,143,1,1,null,0,0,6
1705964643605,67,GetResourcesNearby,101,Switching Protocols,Locations 1-15,text,true,,149,143,1,1,null,0,0,7
1705964643703,64,GetResourcesNearby,101,Switching Protocols,Locations 1-16,text,true,,149,143,1,1,null,0,0,5
1705964643795,69,GetResourcesNearby,101,Switching Protocols,Locations 1-17,text,true,,149,143,1,1,null,0,0,6
