timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705968244127,207,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,143638,35,3,3,null,0,0,45
1705968244206,391,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,143638,35,4,4,null,0,0,129
1705968244312,378,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,143638,35,4,4,null,0,0,68
1705968244410,471,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,143638,35,5,5,null,0,0,282
1705968244510,473,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,143638,35,5,5,null,0,0,213
1705968244608,523,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,143638,35,6,6,null,0,0,144
1705968244707,560,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,143638,35,6,6,null,0,0,426
1705968244807,671,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,143638,35,7,7,null,0,0,462
1705968244899,694,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,143638,35,7,7,null,0,0,395
1705968244998,708,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,143638,35,8,8,null,0,0,325
1705968245098,714,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,143638,35,8,8,null,0,0,254
1705968245197,776,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,143638,35,8,8,null,0,0,617
1705968245296,945,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,143638,35,10,10,null,0,0,553
1705968245395,980,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,143638,35,10,10,null,0,0,580
1705968245494,978,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,143638,35,10,10,null,0,0,514
1705968245596,975,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,143638,35,10,10,null,0,0,444
1705968245695,1013,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,143638,35,11,11,null,0,0,374
1705968245794,1018,GetTrack,101,Switching Protocols,Locations 1-18,text,true,,143638,35,11,11,null,0,0,449
1705968245893,1135,GetTrack,101,Switching Protocols,Locations 1-19,text,true,,143638,35,12,12,null,0,0,927
1705968245993,1136,GetTrack,101,Switching Protocols,Locations 1-20,text,true,,143638,35,12,12,null,0,0,851
1705968246109,1311,GetTrack,101,Switching Protocols,Locations 1-21,text,true,,143638,35,14,14,null,0,0,768
1705968246209,1318,GetTrack,101,Switching Protocols,Locations 1-22,text,true,,143638,35,14,14,null,0,0,696
1705968246308,1361,GetTrack,101,Switching Protocols,Locations 1-23,text,true,,143638,35,14,14,null,0,0,822
1705968246408,1387,GetTrack,101,Switching Protocols,Locations 1-24,text,true,,143638,35,14,14,null,0,0,748
1705968246507,1393,GetTrack,101,Switching Protocols,Locations 1-25,text,true,,143638,35,14,14,null,0,0,683
1705968246607,1389,GetTrack,101,Switching Protocols,Locations 1-26,text,true,,143638,35,14,14,null,0,0,614
1705968246708,1400,GetTrack,101,Switching Protocols,Locations 1-27,text,true,,143638,35,15,15,null,0,0,545
1705968246806,1394,GetTrack,101,Switching Protocols,Locations 1-28,text,true,,143638,35,14,14,null,0,0,722
1705968246906,1648,GetTrack,101,Switching Protocols,Locations 1-29,text,true,,143638,35,17,17,null,0,0,1299
1705968247015,1635,GetTrack,101,Switching Protocols,Locations 1-30,text,true,,143638,35,17,17,null,0,0,1222
1705968247105,1655,GetTrack,101,Switching Protocols,Locations 1-31,text,true,,143638,35,17,17,null,0,0,1162
1705968247204,1862,GetTrack,101,Switching Protocols,Locations 1-32,text,true,,143638,35,19,19,null,0,0,1093
1705968247304,1858,GetTrack,101,Switching Protocols,Locations 1-33,text,true,,143638,35,19,19,null,0,0,1019
1705968247405,1870,GetTrack,101,Switching Protocols,Locations 1-34,text,true,,143638,35,19,19,null,0,0,945
1705968247504,1880,GetTrack,101,Switching Protocols,Locations 1-35,text,true,,143638,35,19,19,null,0,0,873
1705968247603,1885,GetTrack,101,Switching Protocols,Locations 1-36,text,true,,143638,35,19,19,null,0,0,1159
1705968247703,1937,GetTrack,101,Switching Protocols,Locations 1-37,text,true,,143638,35,20,20,null,0,0,1092
1705968247802,1943,GetTrack,101,Switching Protocols,Locations 1-38,text,true,,143638,35,20,20,null,0,0,1026
1705968247902,1984,GetTrack,101,Switching Protocols,Locations 1-39,text,true,,143638,35,20,20,null,0,0,970
1705968248003,1980,GetTrack,101,Switching Protocols,Locations 1-40,text,true,,143638,35,20,20,null,0,0,898
1705968248101,1989,GetTrack,101,Switching Protocols,Locations 1-41,text,true,,143638,35,20,20,null,0,0,829
1705968248201,2084,GetTrack,101,Switching Protocols,Locations 1-42,text,true,,143638,35,21,21,null,0,0,1890
1705968248301,2234,GetTrack,101,Switching Protocols,Locations 1-43,text,true,,143638,35,23,23,null,0,0,1827
1705968248400,2380,GetTrack,101,Switching Protocols,Locations 1-44,text,true,,143638,35,24,24,null,0,0,1760
1705968248500,2596,GetTrack,101,Switching Protocols,Locations 1-45,text,true,,143638,35,27,27,null,0,0,1787
1705968248600,2589,GetTrack,101,Switching Protocols,Locations 1-46,text,true,,143638,35,26,26,null,0,0,1718
1705968248699,2598,GetTrack,101,Switching Protocols,Locations 1-47,text,true,,143638,35,27,27,null,0,0,1651
1705968248799,2601,GetTrack,101,Switching Protocols,Locations 1-48,text,true,,143638,35,27,27,null,0,0,1580
1705968248898,2603,GetTrack,101,Switching Protocols,Locations 1-49,text,true,,143638,35,27,27,null,0,0,1510
1705968248999,2631,GetTrack,101,Switching Protocols,Locations 1-50,text,true,,143638,35,27,27,null,0,0,1538
1705968249104,2631,GetTrack,101,Switching Protocols,Locations 1-51,text,true,,143638,35,27,27,null,0,0,1461
1705968249194,2690,GetTrack,101,Switching Protocols,Locations 1-52,text,true,,143638,35,27,27,null,0,0,1405
1705968249292,2737,GetTrack,101,Switching Protocols,Locations 1-53,text,true,,143638,35,28,28,null,0,0,1490
1705968249391,2743,GetTrack,101,Switching Protocols,Locations 1-54,text,true,,143638,35,28,28,null,0,0,1417
1705968249491,2746,GetTrack,101,Switching Protocols,Locations 1-55,text,true,,143638,35,28,28,null,0,0,1347
1705968249592,2743,GetTrack,101,Switching Protocols,Locations 1-56,text,true,,143638,35,28,28,null,0,0,1278
1705968249692,2757,GetTrack,101,Switching Protocols,Locations 1-57,text,true,,143638,35,28,28,null,0,0,1204
1705968249795,2751,GetTrack,101,Switching Protocols,Locations 1-58,text,true,,143638,35,28,28,null,0,0,1131
1705968249892,2758,GetTrack,101,Switching Protocols,Locations 1-59,text,true,,143638,35,28,28,null,0,0,1063
1705968249992,2810,GetTrack,101,Switching Protocols,Locations 1-60,text,true,,143638,35,29,29,null,0,0,1510
1705968250092,2820,GetTrack,101,Switching Protocols,Locations 1-61,text,true,,143638,35,29,29,null,0,0,1795
1705968250191,3054,GetTrack,101,Switching Protocols,Locations 1-62,text,true,,143638,35,31,31,null,0,0,2730
1705968250292,3078,GetTrack,101,Switching Protocols,Locations 1-63,text,true,,143638,35,31,31,null,0,0,2664
1705968250391,3266,GetTrack,101,Switching Protocols,Locations 1-64,text,true,,143638,35,33,33,null,0,0,2595
1705968250491,3264,GetTrack,101,Switching Protocols,Locations 1-65,text,true,,143638,35,33,33,null,0,0,2533
1705968250592,3401,GetTrack,101,Switching Protocols,Locations 1-66,text,true,,143638,35,34,34,null,0,0,2462
1705968250693,3463,GetTrack,101,Switching Protocols,Locations 1-67,text,true,,143638,35,34,34,null,0,0,2391
1705968250792,3522,GetTrack,101,Switching Protocols,Locations 1-68,text,true,,143638,35,33,33,null,0,0,2323
1705968250890,3657,GetTrack,101,Switching Protocols,Locations 1-69,text,true,,143638,35,32,32,null,0,0,2356
1705968250991,3679,GetTrack,101,Switching Protocols,Locations 1-70,text,true,,143638,35,31,31,null,0,0,2380
1705968251092,3670,GetTrack,101,Switching Protocols,Locations 1-71,text,true,,143638,35,30,30,null,0,0,2319
1705968251192,3661,GetTrack,101,Switching Protocols,Locations 1-72,text,true,,143638,35,29,29,null,0,0,2246
1705968251290,3681,GetTrack,101,Switching Protocols,Locations 1-73,text,true,,143638,35,28,28,null,0,0,2178
1705968251391,3691,GetTrack,101,Switching Protocols,Locations 1-74,text,true,,143638,35,27,27,null,0,0,2107
1705968251491,3731,GetTrack,101,Switching Protocols,Locations 1-75,text,true,,143638,35,26,26,null,0,0,2038
1705968251591,3795,GetTrack,101,Switching Protocols,Locations 1-76,text,true,,143638,35,25,25,null,0,0,2166
1705968251690,3810,GetTrack,101,Switching Protocols,Locations 1-77,text,true,,143638,35,24,24,null,0,0,2092
