timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705968129905,186,GetResourcesNearby,101,Switching Protocols,Locations 1-1,text,true,,149,143,3,3,null,0,0,39
1705968129990,221,GetResourcesNearby,101,Switching Protocols,Locations 1-2,text,true,,149,143,3,3,null,0,0,105
1705968130081,224,GetResourcesNearby,101,Switching Protocols,Locations 1-3,text,true,,149,143,3,3,null,0,0,16
1705968130184,227,GetResourcesNearby,101,Switching Protocols,Locations 1-4,text,true,,149,143,3,3,null,0,0,127
1705968130275,238,GetResourcesNearby,101,Switching Protocols,Locations 1-5,text,true,,149,143,3,3,null,0,0,37
1705968130370,254,GetResourcesNearby,101,Switching Protocols,Locations 1-6,text,true,,149,143,3,3,null,0,0,146
1705968130471,247,GetResourcesNearby,101,Switching Protocols,Locations 1-7,text,true,,149,143,3,3,null,0,0,47
1705968130577,269,GetResourcesNearby,101,Switching Protocols,Locations 1-8,text,true,,149,143,3,3,null,0,0,145
1705968130684,269,GetResourcesNearby,101,Switching Protocols,Locations 1-9,text,true,,149,143,3,3,null,0,0,39
1705968130778,273,GetResourcesNearby,101,Switching Protocols,Locations 1-10,text,true,,149,143,3,3,null,0,0,179
1705968130877,264,GetResourcesNearby,101,Switching Protocols,Locations 1-11,text,true,,149,143,3,3,null,0,0,81
1705968130977,269,GetResourcesNearby,101,Switching Protocols,Locations 1-12,text,true,,149,143,3,3,null,0,0,169
1705968131076,263,GetResourcesNearby,101,Switching Protocols,Locations 1-13,text,true,,149,143,3,3,null,0,0,72
1705968131174,295,GetResourcesNearby,101,Switching Protocols,Locations 1-14,text,true,,149,143,3,3,null,0,0,170
1705968131272,316,GetResourcesNearby,101,Switching Protocols,Locations 1-15,text,true,,149,143,4,4,null,0,0,75
1705968131372,325,GetResourcesNearby,101,Switching Protocols,Locations 1-16,text,true,,149,143,4,4,null,0,0,221
1705968131476,316,GetResourcesNearby,101,Switching Protocols,Locations 1-17,text,true,,149,143,4,4,null,0,0,119
1705968131574,311,GetResourcesNearby,101,Switching Protocols,Locations 1-18,text,true,,149,143,4,4,null,0,0,23
1705968131672,341,GetResourcesNearby,101,Switching Protocols,Locations 1-19,text,true,,149,143,4,4,null,0,0,218
1705968131770,339,GetResourcesNearby,101,Switching Protocols,Locations 1-20,text,true,,149,143,4,4,null,0,0,122
1705968131872,351,GetResourcesNearby,101,Switching Protocols,Locations 1-21,text,true,,149,143,4,4,null,0,0,22
1705968131970,371,GetResourcesNearby,101,Switching Protocols,Locations 1-22,text,true,,149,143,4,4,null,0,0,258
1705968132070,421,GetResourcesNearby,101,Switching Protocols,Locations 1-23,text,true,,149,143,5,5,null,0,0,160
1705968132171,439,GetResourcesNearby,101,Switching Protocols,Locations 1-24,text,true,,149,143,5,5,null,0,0,62
1705968132269,452,GetResourcesNearby,101,Switching Protocols,Locations 1-25,text,true,,149,143,5,5,null,0,0,345
1705968132369,464,GetResourcesNearby,101,Switching Protocols,Locations 1-26,text,true,,149,143,5,5,null,0,0,247
1705968132470,484,GetResourcesNearby,101,Switching Protocols,Locations 1-27,text,true,,149,143,5,5,null,0,0,147
1705968132572,489,GetResourcesNearby,101,Switching Protocols,Locations 1-28,text,true,,149,143,5,5,null,0,0,46
1705968132671,516,GetResourcesNearby,101,Switching Protocols,Locations 1-29,text,true,,149,143,6,6,null,0,0,393
1705968132769,565,GetResourcesNearby,101,Switching Protocols,Locations 1-30,text,true,,149,143,6,6,null,0,0,296
1705968132870,563,GetResourcesNearby,101,Switching Protocols,Locations 1-31,text,true,,149,143,6,6,null,0,0,196
1705968132970,552,GetResourcesNearby,101,Switching Protocols,Locations 1-32,text,true,,149,143,6,6,null,0,0,98
1705968133070,571,GetResourcesNearby,101,Switching Protocols,Locations 1-33,text,true,,149,143,6,6,null,0,0,456
1705968133170,583,GetResourcesNearby,101,Switching Protocols,Locations 1-34,text,true,,149,143,6,6,null,0,0,357
1705968133271,586,GetResourcesNearby,101,Switching Protocols,Locations 1-35,text,true,,149,143,6,6,null,0,0,257
