timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705959335216,241,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,160862,35,3,3,null,0,0,38
1705959335299,307,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,160862,35,4,4,null,0,0,160
1705959335383,244,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,160862,35,3,3,null,0,0,151
1705959335488,215,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,160862,35,3,3,null,0,0,142
1705959335587,188,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,160862,35,2,2,null,0,0,117
1705959335691,241,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,160862,35,3,3,null,0,0,85
1705959335790,286,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,160862,35,3,3,null,0,0,145
1705959335892,207,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,160862,35,3,3,null,0,0,85
1705959335990,258,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,160862,35,3,3,null,0,0,112
1705959336089,174,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,160862,35,2,2,null,0,0,68
1705959336190,156,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,160862,35,2,2,null,0,0,75
1705959336282,234,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,160862,35,3,3,null,0,0,66
1705959336381,260,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,160862,35,3,3,null,0,0,138
1705959336479,186,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,160862,35,2,2,null,0,0,85
1705959336579,166,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,160862,35,2,2,null,0,0,88
1705959336679,144,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,160862,35,2,2,null,0,0,67
1705959336777,118,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,160862,35,2,2,null,0,0,50
1705959336881,86,GetTrack,101,Switching Protocols,Locations 1-18,text,true,,160862,35,1,1,null,0,0,16
1705959336980,197,GetTrack,101,Switching Protocols,Locations 1-19,text,true,,160862,35,2,2,null,0,0,5
1705959337089,172,GetTrack,101,Switching Protocols,Locations 1-20,text,true,,160862,35,2,2,null,0,0,90
1705959337188,155,GetTrack,101,Switching Protocols,Locations 1-21,text,true,,160862,35,2,2,null,0,0,76
1705959337287,132,GetTrack,101,Switching Protocols,Locations 1-22,text,true,,160862,35,2,2,null,0,0,58
1705959337386,102,GetTrack,101,Switching Protocols,Locations 1-23,text,true,,160862,35,2,2,null,0,0,35
1705959337482,82,GetTrack,101,Switching Protocols,Locations 1-24,text,true,,160862,35,1,1,null,0,0,8
1705959337581,211,GetTrack,101,Switching Protocols,Locations 1-25,text,true,,160862,35,3,3,null,0,0,5
1705959337681,250,GetTrack,101,Switching Protocols,Locations 1-26,text,true,,160862,35,3,3,null,0,0,114
1705959337779,172,GetTrack,101,Switching Protocols,Locations 1-27,text,true,,160862,35,2,2,null,0,0,62
1705959337878,168,GetTrack,101,Switching Protocols,Locations 1-28,text,true,,160862,35,2,2,null,0,0,75
1705959337999,126,GetTrack,101,Switching Protocols,Locations 1-29,text,true,,160862,35,2,2,null,0,0,48
1705959338078,118,GetTrack,101,Switching Protocols,Locations 1-30,text,true,,160862,35,2,2,null,0,0,49
1705959338178,92,GetTrack,101,Switching Protocols,Locations 1-31,text,true,,160862,35,1,1,null,0,0,21
1705959338278,226,GetTrack,101,Switching Protocols,Locations 1-32,text,true,,160862,35,3,3,null,0,0,5
1705959338378,276,GetTrack,101,Switching Protocols,Locations 1-33,text,true,,160862,35,3,3,null,0,0,128
1705959338484,185,GetTrack,101,Switching Protocols,Locations 1-34,text,true,,160862,35,2,2,null,0,0,83
1705959338581,167,GetTrack,101,Switching Protocols,Locations 1-35,text,true,,160862,35,2,2,null,0,0,91
1705959338678,151,GetTrack,101,Switching Protocols,Locations 1-36,text,true,,160862,35,2,2,null,0,0,71
1705959338778,123,GetTrack,101,Switching Protocols,Locations 1-37,text,true,,160862,35,2,2,null,0,0,53
1705959338878,97,GetTrack,101,Switching Protocols,Locations 1-38,text,true,,160862,35,1,1,null,0,0,26
1705959338978,93,GetTrack,101,Switching Protocols,Locations 1-39,text,true,,160862,35,1,1,null,0,0,4
1705959339079,80,GetTrack,101,Switching Protocols,Locations 1-40,text,true,,160862,35,1,1,null,0,0,4
1705959339178,292,GetTrack,101,Switching Protocols,Locations 1-41,text,true,,160862,35,3,3,null,0,0,7
1705959339278,319,GetTrack,101,Switching Protocols,Locations 1-42,text,true,,160862,35,4,4,null,0,0,194
1705959339379,249,GetTrack,101,Switching Protocols,Locations 1-43,text,true,,160862,35,3,3,null,0,0,144
1705959339478,224,GetTrack,101,Switching Protocols,Locations 1-44,text,true,,160862,35,3,3,null,0,0,152
1705959339578,192,GetTrack,101,Switching Protocols,Locations 1-45,text,true,,160862,35,2,2,null,0,0,124
1705959339679,167,GetTrack,101,Switching Protocols,Locations 1-46,text,true,,160862,35,2,2,null,0,0,92
