timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705959081933,177,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,160785,35,3,3,null,0,0,41
1705959082018,232,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,160785,35,3,3,null,0,0,98
1705959082117,216,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,160785,35,3,3,null,0,0,140
1705959082214,191,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,160785,35,2,2,null,0,0,120
1705959082314,170,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,160785,35,2,2,null,0,0,93
1705959082410,207,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,160785,35,3,3,null,0,0,75
1705959082508,184,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,160785,35,2,2,null,0,0,111
1705959082599,167,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,160785,35,2,2,null,0,0,94
1705959082697,138,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,160785,35,2,2,null,0,0,71
1705959082797,109,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,160785,35,2,2,null,0,0,40
1705959082896,81,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,160785,35,1,1,null,0,0,12
1705959082996,159,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,160785,35,2,2,null,0,0,4
1705959083095,142,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,160785,35,2,2,null,0,0,63
1705959083195,108,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,160785,35,2,2,null,0,0,44
1705959083291,82,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,160785,35,1,1,null,0,0,15
1705959083397,80,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,160785,35,1,1,null,0,0,8
1705959083491,79,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,160785,35,1,1,null,0,0,5
1705959083614,77,GetTrack,101,Switching Protocols,Locations 1-18,text,true,,160785,35,1,1,null,0,0,6
1705959083717,204,GetTrack,101,Switching Protocols,Locations 1-19,text,true,,160785,35,3,3,null,0,0,5
1705959083818,173,GetTrack,101,Switching Protocols,Locations 1-20,text,true,,160785,35,2,2,null,0,0,107
1705959083914,167,GetTrack,101,Switching Protocols,Locations 1-21,text,true,,160785,35,2,2,null,0,0,78
1705959084013,149,GetTrack,101,Switching Protocols,Locations 1-22,text,true,,160785,35,2,2,null,0,0,70
1705959084112,120,GetTrack,101,Switching Protocols,Locations 1-23,text,true,,160785,35,2,2,null,0,0,53
1705959084212,89,GetTrack,101,Switching Protocols,Locations 1-24,text,true,,160785,35,1,1,null,0,0,23
1705959084311,213,GetTrack,101,Switching Protocols,Locations 1-25,text,true,,160785,35,3,3,null,0,0,4
1705959084411,182,GetTrack,101,Switching Protocols,Locations 1-26,text,true,,160785,35,2,2,null,0,0,115
1705959084511,165,GetTrack,101,Switching Protocols,Locations 1-27,text,true,,160785,35,2,2,null,0,0,83
1705959084609,143,GetTrack,101,Switching Protocols,Locations 1-28,text,true,,160785,35,2,2,null,0,0,68
1705959084707,120,GetTrack,101,Switching Protocols,Locations 1-29,text,true,,160785,35,2,2,null,0,0,48
1705959084805,90,GetTrack,101,Switching Protocols,Locations 1-30,text,true,,160785,35,1,1,null,0,0,25
1705959084905,71,GetTrack,101,Switching Protocols,Locations 1-31,text,true,,160785,35,1,1,null,0,0,4
1705959085017,227,GetTrack,101,Switching Protocols,Locations 1-32,text,true,,160785,35,3,3,null,0,0,4
1705959085104,257,GetTrack,101,Switching Protocols,Locations 1-33,text,true,,160785,35,3,3,null,0,0,141
1705959085204,183,GetTrack,101,Switching Protocols,Locations 1-34,text,true,,160785,35,2,2,null,0,0,81
1705959085310,150,GetTrack,101,Switching Protocols,Locations 1-35,text,true,,160785,35,2,2,null,0,0,78
1705959085403,135,GetTrack,101,Switching Protocols,Locations 1-36,text,true,,160785,35,2,2,null,0,0,59
1705959085503,105,GetTrack,101,Switching Protocols,Locations 1-37,text,true,,160785,35,2,2,null,0,0,36
1705959085602,76,GetTrack,101,Switching Protocols,Locations 1-38,text,true,,160785,35,1,1,null,0,0,8
1705959085702,72,GetTrack,101,Switching Protocols,Locations 1-39,text,true,,160785,35,1,1,null,0,0,6
