timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706464593585,158,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,265,121,2,2,null,0,0,33
1706464593658,213,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,265,121,3,3,null,0,0,89
1706464593756,226,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,265,121,3,3,null,0,0,118
1706464593853,241,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,265,121,3,3,null,0,0,132
1706464593951,310,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,265,121,4,4,null,0,0,145
1706464594051,247,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,265,121,3,3,null,0,0,109
1706464594150,253,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,265,121,3,3,null,0,0,150
1706464594249,315,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,265,121,4,4,null,0,0,156
1706464594347,255,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,265,121,3,3,null,0,0,117
1706464594444,261,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,265,121,3,3,null,0,0,161
1706464594542,329,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,265,121,4,4,null,0,0,164
1706464594641,263,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,265,121,3,3,null,0,0,130
1706464594737,284,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,265,121,3,3,null,0,0,170
1706464594838,353,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,265,121,4,4,null,0,0,184
1706464594940,284,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,265,121,3,3,null,0,0,143
1706464595040,347,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,265,121,4,4,null,0,0,186
1706464595139,279,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,265,121,3,3,null,0,0,147
1706464595239,342,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,265,121,4,4,null,0,0,181
1706464595336,279,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,265,121,3,3,null,0,0,148
1706464595442,338,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,265,121,4,4,null,0,0,175
