timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706461914457,149,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,264,121,2,2,null,0,0,44
1706461914528,186,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,264,121,2,2,null,0,0,88
1706461914626,164,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,264,121,2,2,null,0,0,91
1706461914719,148,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,264,121,2,2,null,0,0,73
1706461914816,123,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,264,121,2,2,null,0,0,53
1706461914916,98,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,264,121,2,2,null,0,0,26
1706461915015,73,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,264,121,1,1,null,0,0,7
1706461915113,67,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,264,121,1,1,null,0,0,5
1706461915214,72,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,264,121,1,1,null,0,0,6
1706461915312,74,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,264,121,1,1,null,0,0,4
1706461915411,77,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,264,121,1,1,null,0,0,4
1706461915509,75,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,264,121,1,1,null,0,0,4
1706461915608,75,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,264,121,1,1,null,0,0,4
1706461915708,73,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,264,121,1,1,null,0,0,5
1706461915806,73,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,264,121,1,1,null,0,0,5
1706461915906,68,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,264,121,1,1,null,0,0,4
1706461916019,73,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,264,121,1,1,null,0,0,4
1706461916101,73,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,264,121,1,1,null,0,0,5
1706461916196,75,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,264,121,1,1,null,0,0,6
1706461916296,73,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,264,121,1,1,null,0,0,4
