timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705970729227,649,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,265,121,7,7,null,0,0,378
1705970729314,599,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,265,121,7,7,null,0,0,351
1705970729402,545,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,265,121,6,6,null,0,0,316
1705970729508,480,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,265,121,5,5,null,0,0,268
1705970729610,594,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,265,121,7,7,null,0,0,381
1705970729702,602,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,265,121,7,7,null,0,0,347
1705970729801,536,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,265,121,6,6,null,0,0,306
1705970729901,468,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,265,121,5,5,null,0,0,304
1705970730002,555,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,265,121,6,6,null,0,0,370
1705970730100,555,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,265,121,6,6,null,0,0,338
1705970730199,558,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,265,121,6,6,null,0,0,360
1705970730298,556,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,265,121,6,6,null,0,0,359
1705970730399,563,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,265,121,6,6,null,0,0,359
1705970730497,568,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,265,121,6,6,null,0,0,359
1705970730596,577,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,265,121,6,6,null,0,0,369
1705970730698,573,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,265,121,6,6,null,0,0,369
1705970730797,508,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,265,121,5,5,null,0,0,377
1705970730928,590,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,265,121,6,6,null,0,0,379
1705970731025,533,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,265,121,6,6,null,0,0,346
1705970731124,528,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,265,121,6,6,null,0,0,299
1705970731223,464,AddLocation,101,Switching Protocols,Locations 1-21,text,true,,265,121,5,5,null,0,0,336
1705970731322,538,AddLocation,101,Switching Protocols,Locations 1-22,text,true,,265,121,6,6,null,0,0,367
1705970731422,533,AddLocation,101,Switching Protocols,Locations 1-23,text,true,,265,121,6,6,null,0,0,325
1705970731522,531,AddLocation,101,Switching Protocols,Locations 1-24,text,true,,265,121,6,6,null,0,0,340
1705970731620,533,AddLocation,101,Switching Protocols,Locations 1-25,text,true,,265,121,6,6,null,0,0,337
1705970731719,482,AddLocation,101,Switching Protocols,Locations 1-26,text,true,,265,121,5,5,null,0,0,337
1705970731819,658,AddLocation,101,Switching Protocols,Locations 1-27,text,true,,265,121,7,7,null,0,0,384
1705970731914,599,AddLocation,101,Switching Protocols,Locations 1-28,text,true,,265,121,7,7,null,0,0,405
1705970732013,602,AddLocation,101,Switching Protocols,Locations 1-29,text,true,,265,121,7,7,null,0,0,374
1705970732113,539,AddLocation,101,Switching Protocols,Locations 1-30,text,true,,265,121,6,6,null,0,0,402
1705970732211,660,AddLocation,101,Switching Protocols,Locations 1-31,text,true,,265,121,7,7,null,0,0,443
1705970732310,595,AddLocation,101,Switching Protocols,Locations 1-32,text,true,,265,121,6,6,null,0,0,406
1705970732409,619,AddLocation,101,Switching Protocols,Locations 1-33,text,true,,265,121,7,7,null,0,0,366
1705970732508,612,AddLocation,101,Switching Protocols,Locations 1-34,text,true,,265,121,7,7,null,0,0,402
1705970732607,642,AddLocation,101,Switching Protocols,Locations 1-35,text,true,,265,121,7,7,null,0,0,423
1705970732707,643,AddLocation,101,Switching Protocols,Locations 1-36,text,true,,265,121,7,7,null,0,0,415
1705970732807,643,AddLocation,101,Switching Protocols,Locations 1-37,text,true,,265,121,7,7,null,0,0,444
1705970732906,674,AddLocation,101,Switching Protocols,Locations 1-38,text,true,,265,121,7,7,null,0,0,446
1705970733005,671,AddLocation,101,Switching Protocols,Locations 1-39,text,true,,265,121,7,7,null,0,0,447
1705970733104,719,AddLocation,101,Switching Protocols,Locations 1-40,text,true,,265,121,8,8,null,0,0,478
1705970733203,751,AddLocation,101,Switching Protocols,Locations 1-41,text,true,,265,121,8,8,null,0,0,475
1705970733303,690,AddLocation,101,Switching Protocols,Locations 1-42,text,true,,265,121,7,7,null,0,0,430
1705970733402,699,AddLocation,101,Switching Protocols,Locations 1-43,text,true,,265,121,8,8,null,0,0,422
