timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705965132485,105,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,267,121,2,2,null,0,0,37
1705965132557,103,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,267,121,2,2,null,0,0,42
1705965132660,73,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,267,121,1,1,null,0,0,5
1705965132760,70,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,267,121,1,1,null,0,0,4
1705965132856,71,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,267,121,1,1,null,0,0,6
1705965132955,86,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,267,121,1,1,null,0,0,4
1705965133057,92,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,267,121,1,1,null,0,0,4
1705965133154,68,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,267,121,1,1,null,0,0,4
1705965133253,108,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,267,121,2,2,null,0,0,7
1705965133353,75,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,267,121,1,1,null,0,0,11
1705965133452,69,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,267,121,1,1,null,0,0,5
1705965133550,100,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,267,121,2,2,null,0,0,4
1705965133650,81,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,267,121,1,1,null,0,0,8
1705965133749,129,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,267,121,2,2,null,0,0,57
1705965133848,103,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,267,121,2,2,null,0,0,35
1705965133948,86,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,267,121,1,1,null,0,0,6
1705965134047,70,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,267,121,1,1,null,0,0,5
1705965134146,68,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,267,121,1,1,null,0,0,4
1705965134251,77,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,267,121,1,1,null,0,0,7
1705965134350,87,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,267,121,1,1,null,0,0,7
1705965134451,66,AddLocation,101,Switching Protocols,Locations 1-21,text,true,,267,121,1,1,null,0,0,3
1705965134549,75,AddLocation,101,Switching Protocols,Locations 1-22,text,true,,267,121,1,1,null,0,0,4
1705965134648,75,AddLocation,101,Switching Protocols,Locations 1-23,text,true,,267,121,1,1,null,0,0,6
1705965134748,111,AddLocation,101,Switching Protocols,Locations 1-24,text,true,,267,121,2,2,null,0,0,8
1705965134848,88,AddLocation,101,Switching Protocols,Locations 1-25,text,true,,267,121,1,1,null,0,0,15
1705965134948,77,AddLocation,101,Switching Protocols,Locations 1-26,text,true,,267,121,1,1,null,0,0,3
