timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705964595335,138,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,14512,35,2,2,null,0,0,34
1705964595416,165,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,14512,35,2,2,null,0,0,64
1705964595518,173,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,14512,35,2,2,null,0,0,73
1705964595616,139,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,14512,35,2,2,null,0,0,78
1705964595713,112,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,14512,35,2,2,null,0,0,44
1705964595810,75,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,14512,35,1,1,null,0,0,17
1705964595912,62,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,14512,35,1,1,null,0,0,4
1705964596011,60,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,14512,35,1,1,null,0,0,5
1705964596111,70,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,14512,35,1,1,null,0,0,5
1705964596210,90,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,14512,35,1,1,null,0,0,4
1705964596310,98,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,14512,35,1,1,null,0,0,7
1705964596409,61,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,14512,35,1,1,null,0,0,4
1705964596508,84,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,14512,35,1,1,null,0,0,6
1705964596606,64,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,14512,35,1,1,null,0,0,4
1705964596707,71,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,14512,35,1,1,null,0,0,5
1705964596807,69,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,14512,35,1,1,null,0,0,5
1705964596906,73,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,14512,35,1,1,null,0,0,5
