timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705792210192,14,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-5,text,true,,4,31,21,21,null,0,0,0
1705792209670,537,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-7,text,true,,137,38,21,21,null,0,0,0
1705792209711,514,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-8,text,true,,137,38,21,21,null,0,0,0
1705792209271,957,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-13,,true,,145,168,21,21,null,0,0,957
1705792210228,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-13,,true,,2,6,21,21,null,0,0,0
1705792209971,398,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-6,text,true,,161129,35,23,23,null,0,0,0
1705792210369,5,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-6,text,true,,4,31,23,23,null,0,0,0
1705792209973,418,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-9,text,true,,137,38,23,23,null,0,0,0
1705792210039,368,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-10,text,true,,137,38,23,23,null,0,0,0
1705792210077,346,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-11,text,true,,137,38,23,23,null,0,0,0
1705792210128,308,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-12,text,true,,137,38,23,23,null,0,0,0
1705792210207,390,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-7,text,true,,137,121,25,25,null,0,0,0
1705792210225,528,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-8,text,true,,137,121,26,26,null,0,0,0
1705792210229,540,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-13,text,true,,137,38,27,27,null,0,0,0
1705792209276,1500,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-2,text,true,,149,143,27,27,null,0,0,997
1705792210776,8,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-2,text,true,,4,31,27,27,null,0,0,0
1705792210391,549,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-9,text,true,,137,121,27,27,null,0,0,0
1705792209373,1569,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-14,,true,,145,168,27,27,null,0,0,1569
1705792210942,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-14,,true,,2,6,27,27,null,0,0,0
1705792209472,1516,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-15,,true,,145,168,28,28,null,0,0,1516
1705792210988,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-15,,true,,2,6,28,28,null,0,0,0
1705792210408,907,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-10,text,true,,137,121,31,31,null,0,0,0
1705792210424,1023,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-11,text,true,,137,121,32,32,null,0,0,0
1705792209569,1879,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-16,,true,,145,168,32,32,null,0,0,1879
1705792211448,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-16,,true,,2,6,32,32,null,0,0,0
1705792210436,1213,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-12,text,true,,137,121,34,34,null,0,0,0
1705792209665,1986,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-17,,true,,145,168,34,34,null,0,0,1986
1705792211652,0,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-17,,true,,2,6,34,34,null,0,0,0
1705792209763,1935,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-18,,true,,145,168,35,35,null,0,0,1935
1705792211699,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-18,,true,,2,6,35,35,null,0,0,0
1705792210597,1158,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-7,text,true,,161264,35,35,35,null,0,0,0
1705792211756,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-7,text,true,,4,31,35,35,null,0,0,0
1705792209327,2434,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-3,text,true,,149,143,35,35,null,0,0,1271
1705792211761,18,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-3,text,true,,4,31,36,36,null,0,0,0
1705792210754,1028,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-8,text,true,,161264,35,35,35,null,0,0,0
1705792211782,21,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-8,text,true,,4,31,35,35,null,0,0,0
1705792210769,1250,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-13,text,true,,137,121,37,37,null,0,0,0
1705792209863,2158,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-19,,true,,145,168,37,37,null,0,0,2158
1705792212021,2,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-19,,true,,2,6,37,37,null,0,0,0
1705792209965,2112,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-20,,true,,145,168,38,38,null,0,0,2112
1705792212077,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-20,,true,,2,6,38,38,null,0,0,0
1705792210062,2056,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-21,,true,,145,168,38,38,null,0,0,2056
1705792212118,2,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-21,,true,,2,6,38,38,null,0,0,0
1705792210941,1250,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-9,text,true,,161264,35,39,39,null,0,0,0
1705792212191,2,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-9,text,true,,4,31,39,39,null,0,0,0
1705792210943,1265,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-14,text,true,,137,38,39,39,null,0,0,0
1705792210989,1225,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-15,text,true,,137,38,39,39,null,0,0,0
1705792211315,918,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-10,text,true,,161264,35,39,39,null,0,0,0
1705792210163,2071,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-22,,true,,145,168,39,39,null,0,0,2071
1705792212233,4,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-10,text,true,,4,31,39,39,null,0,0,0
1705792212234,26,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-22,,true,,2,6,39,39,null,0,0,0
1705792211447,857,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-11,text,true,,161264,35,40,40,null,0,0,0
1705792212304,12,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-11,text,true,,4,31,40,40,null,0,0,0
1705792211449,868,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-16,text,true,,137,38,40,40,null,0,0,0
1705792211649,706,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-12,text,true,,161264,35,40,40,null,0,0,0
1705792212355,3,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-12,text,true,,4,31,40,40,null,0,0,0
1705792211652,706,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-17,text,true,,137,38,40,40,null,0,0,0
1705792211700,681,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-18,text,true,,137,38,41,41,null,0,0,0
1705792210264,2122,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-23,,true,,145,168,41,41,null,0,0,2122
1705792212386,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-23,,true,,2,6,41,41,null,0,0,0
1705792212020,434,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-13,text,true,,161264,35,41,41,null,0,0,0
1705792212023,432,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-19,text,true,,137,38,41,41,null,0,0,0
1705792212454,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-13,text,true,,4,31,41,41,null,0,0,0
1705792210362,2097,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-24,,true,,145,168,41,41,null,0,0,2097
1705792212459,40,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-24,,true,,2,6,42,42,null,0,0,0
1705792212078,566,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-20,text,true,,137,38,43,43,null,0,0,0
1705792212120,526,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-21,text,true,,137,38,43,43,null,0,0,0
1705792212209,618,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-14,text,true,,137,121,45,45,null,0,0,0
1705792212214,775,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-15,text,true,,137,121,47,47,null,0,0,0
1705792210077,2917,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-4,text,true,,149,143,47,47,null,0,0,2138
1705792212995,30,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-4,text,true,,4,31,47,47,null,0,0,0
1705792212261,766,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-22,text,true,,137,38,46,46,null,0,0,0
1705792212317,872,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-16,text,true,,137,121,48,48,null,0,0,0
1705792210207,2991,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-5,text,true,,149,143,48,48,null,0,0,2113
1705792213199,25,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-5,text,true,,4,31,48,48,null,0,0,0
1705792212359,1018,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-17,text,true,,137,121,49,49,null,0,0,0
1705792210462,2917,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-25,,true,,145,168,49,49,null,0,0,2917
1705792213380,0,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-25,,true,,2,6,49,49,null,0,0,0
1705792210562,2863,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-26,,true,,145,168,49,49,null,0,0,2863
1705792213425,4,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-26,,true,,2,6,49,49,null,0,0,0
1705792212381,1354,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-18,text,true,,137,121,52,52,null,0,0,0
1705792210663,3074,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-27,,true,,145,168,52,52,null,0,0,3074
1705792213738,0,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-27,,true,,2,6,52,52,null,0,0,0
1705792210763,3027,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-28,,true,,145,168,53,53,null,0,0,3027
1705792213791,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-28,,true,,2,6,53,53,null,0,0,0
1705792212387,1455,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-23,text,true,,137,38,53,53,null,0,0,0
1705792212455,1561,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-19,text,true,,137,121,55,55,null,0,0,0
1705792212500,1531,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-24,text,true,,137,38,55,55,null,0,0,0
1705792210375,3663,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-6,text,true,,149,143,55,55,null,0,0,2236
1705792214038,16,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-6,text,true,,4,31,55,55,null,0,0,0
1705792212644,1554,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-20,text,true,,137,121,56,56,null,0,0,0
1705792210868,3331,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-29,,true,,145,168,56,56,null,0,0,3331
1705792214199,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-29,,true,,2,6,56,56,null,0,0,0
1705792212646,1845,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-21,text,true,,137,121,59,59,null,0,0,0
1705792210964,3530,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-30,,true,,145,168,59,59,null,0,0,3530
1705792214494,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-30,,true,,2,6,59,59,null,0,0,0
1705792212827,1732,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-14,text,true,,161399,35,59,59,null,0,0,0
1705792211062,3498,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-31,,true,,145,168,59,59,null,0,0,3498
1705792214559,2,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-14,text,true,,4,31,59,59,null,0,0,0
1705792214560,2,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-31,,true,,2,6,59,59,null,0,0,0
1705792211167,3439,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-32,,true,,145,168,60,60,null,0,0,3439
1705792214606,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-32,,true,,2,6,60,60,null,0,0,0
1705792211266,3379,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-33,,true,,145,168,60,60,null,0,0,3379
1705792214647,0,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-33,,true,,2,6,60,60,null,0,0,0
1705792212990,1725,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-15,text,true,,161399,35,61,61,null,0,0,0
1705792211367,3349,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-34,,true,,145,168,61,61,null,0,0,3349
1705792214716,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-34,,true,,2,6,61,61,null,0,0,0
1705792214715,2,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-15,text,true,,4,31,61,61,null,0,0,0
1705792213028,2051,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-22,text,true,,137,121,65,65,null,0,0,0
1705792211464,3618,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-35,,true,,145,168,65,65,null,0,0,3618
1705792215083,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-35,,true,,2,6,65,65,null,0,0,0
1705792211564,3565,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-36,,true,,145,168,65,65,null,0,0,3565
1705792215129,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-36,,true,,2,6,65,65,null,0,0,0
1705792213189,1999,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-16,text,true,,161399,35,66,66,null,0,0,0
1705792215188,2,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-16,text,true,,4,31,66,66,null,0,0,0
1705792211662,3528,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-37,,true,,145,168,66,66,null,0,0,3528
1705792215190,2,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-37,,true,,2,6,66,66,null,0,0,0
1705792213377,1887,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-17,text,true,,161399,35,66,66,null,0,0,0
1705792213381,1883,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-25,text,true,,137,38,66,66,null,0,0,0
1705792215264,15,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-17,text,true,,4,31,67,67,null,0,0,0
1705792213430,1854,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-26,text,true,,137,38,67,67,null,0,0,0
1705792211764,3523,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-38,,true,,145,168,67,67,null,0,0,3523
1705792215287,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-38,,true,,2,6,67,67,null,0,0,0
1705792213735,1622,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-18,text,true,,161399,35,67,67,null,0,0,0
1705792215358,2,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-18,text,true,,4,31,67,67,null,0,0,0
1705792213738,1633,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-27,text,true,,137,38,68,68,null,0,0,0
1705792213792,1583,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-28,text,true,,137,38,68,68,null,0,0,0
1705792211866,3512,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-39,,true,,145,168,68,68,null,0,0,3512
1705792215378,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-39,,true,,2,6,68,68,null,0,0,0
1705792211971,3450,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-40,,true,,145,168,68,68,null,0,0,3450
1705792215422,2,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-40,,true,,2,6,68,68,null,0,0,0
1705792213842,1929,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-23,text,true,,137,121,72,72,null,0,0,0
1705792212063,3711,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-41,,true,,145,168,72,72,null,0,0,3711
1705792215774,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-41,,true,,2,6,72,72,null,0,0,0
1705792214016,1825,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-19,text,true,,161399,35,72,72,null,0,0,0
1705792215841,42,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-19,text,true,,4,31,73,73,null,0,0,0
1705792214031,1958,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-24,text,true,,137,121,74,74,null,0,0,0
1705792214198,1837,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-20,text,true,,161399,35,74,74,null,0,0,0
1705792214200,1835,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-29,text,true,,137,38,74,74,null,0,0,0
1705792216035,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-20,text,true,,4,31,74,74,null,0,0,0
1705792212168,3870,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-42,,true,,145,168,74,74,null,0,0,3870
