timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706422808184,138,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,265,121,2,2,null,0,0,38
1706422808265,150,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,265,121,2,2,null,0,0,75
1706422808364,127,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,265,121,2,2,null,0,0,53
1706422808462,94,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,265,121,1,1,null,0,0,33
1706422808569,64,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,265,121,1,1,null,0,0,4
1706422808666,65,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,265,121,1,1,null,0,0,4
1706422808765,65,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,265,121,1,1,null,0,0,4
1706422808866,65,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,265,121,1,1,null,0,0,4
1706422808966,98,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,265,121,2,2,null,0,0,6
1706422809063,67,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,265,121,1,1,null,0,0,6
1706422809163,106,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,265,121,2,2,null,0,0,4
1706422809263,82,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,265,121,1,1,null,0,0,9
1706422809363,65,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,265,121,1,1,null,0,0,4
1706422809460,63,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,265,121,1,1,null,0,0,4
1706422809563,85,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,265,121,1,1,null,0,0,5
1706422809663,120,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,265,121,2,2,null,0,0,7
1706422809771,80,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,265,121,1,1,null,0,0,15
1706422809870,67,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,265,121,1,1,null,0,0,4
1706422809973,71,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,265,121,1,1,null,0,0,7
1706422810072,99,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,265,121,1,1,null,0,0,5
1706422810172,66,AddLocation,101,Switching Protocols,Locations 1-21,text,true,,265,121,1,1,null,0,0,6
1706422810271,76,AddLocation,101,Switching Protocols,Locations 1-22,text,true,,265,121,1,1,null,0,0,4
1706422810372,97,AddLocation,101,Switching Protocols,Locations 1-23,text,true,,265,121,1,1,null,0,0,6
1706422810471,64,AddLocation,101,Switching Protocols,Locations 1-24,text,true,,265,121,1,1,null,0,0,5
1706422810569,63,AddLocation,101,Switching Protocols,Locations 1-25,text,true,,265,121,1,1,null,0,0,4
1706422810671,66,AddLocation,101,Switching Protocols,Locations 1-26,text,true,,265,121,1,1,null,0,0,4
1706422810760,65,AddLocation,101,Switching Protocols,Locations 1-27,text,true,,265,121,1,1,null,0,0,4
1706422810862,72,AddLocation,101,Switching Protocols,Locations 1-28,text,true,,265,121,1,1,null,0,0,6
1706422810960,65,AddLocation,101,Switching Protocols,Locations 1-29,text,true,,265,121,1,1,null,0,0,5
1706422811058,91,AddLocation,101,Switching Protocols,Locations 1-30,text,true,,265,121,1,1,null,0,0,6
1706422811161,97,AddLocation,101,Switching Protocols,Locations 1-31,text,true,,265,121,1,1,null,0,0,5
1706422811261,68,AddLocation,101,Switching Protocols,Locations 1-32,text,true,,265,121,1,1,null,0,0,8
1706422811362,96,AddLocation,101,Switching Protocols,Locations 1-33,text,true,,265,121,1,1,null,0,0,5
1706422811460,70,AddLocation,101,Switching Protocols,Locations 1-34,text,true,,265,121,1,1,null,0,0,6
1706422811559,65,AddLocation,101,Switching Protocols,Locations 1-35,text,true,,265,121,1,1,null,0,0,4
1706422811659,65,AddLocation,101,Switching Protocols,Locations 1-36,text,true,,265,121,1,1,null,0,0,4
1706422811768,70,AddLocation,101,Switching Protocols,Locations 1-37,text,true,,265,121,1,1,null,0,0,4
1706422811871,74,AddLocation,101,Switching Protocols,Locations 1-38,text,true,,265,121,1,1,null,0,0,7
1706422811959,66,AddLocation,101,Switching Protocols,Locations 1-39,text,true,,265,121,1,1,null,0,0,6
