timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706415933514,164,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,282,121,3,3,null,0,0,53
1706415933583,172,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,282,121,2,2,null,0,0,101
1706415933680,141,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,282,121,2,2,null,0,0,79
1706415933777,123,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,282,121,2,2,null,0,0,49
1706415933875,84,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,282,121,1,1,null,0,0,29
1706415933968,58,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,282,121,1,1,null,0,0,5
1706415934062,33,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,282,121,1,1,null,0,0,4
1706415934161,71,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,282,121,1,1,null,0,0,6
1706415934259,68,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,282,121,1,1,null,0,0,4
1706415934358,69,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,282,121,1,1,null,0,0,5
1706415934456,109,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,282,121,2,2,null,0,0,7
1706415934555,38,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,282,121,1,1,null,0,0,12
1706415934651,44,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,282,121,1,1,null,0,0,7
1706415934749,83,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,282,121,1,1,null,0,0,7
1706415934842,80,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,282,121,1,1,null,0,0,7
1706415934951,75,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,282,121,1,1,null,0,0,8
1706415935054,74,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,282,121,1,1,null,0,0,7
1706415935151,35,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,282,121,1,1,null,0,0,4
1706415935248,50,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,282,121,1,1,null,0,0,7
1706415935348,52,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,282,121,1,1,null,0,0,7
1706415935446,56,AddLocation,101,Switching Protocols,Locations 1-21,text,true,,282,121,1,1,null,0,0,23
1706415935544,74,AddLocation,101,Switching Protocols,Locations 1-22,text,true,,282,121,1,1,null,0,0,7
1706415935643,70,AddLocation,101,Switching Protocols,Locations 1-23,text,true,,282,121,1,1,null,0,0,7
1706415935742,51,AddLocation,101,Switching Protocols,Locations 1-24,text,true,,282,121,1,1,null,0,0,5
1706415935840,77,AddLocation,101,Switching Protocols,Locations 1-25,text,true,,282,121,1,1,null,0,0,7
1706415935943,68,AddLocation,101,Switching Protocols,Locations 1-26,text,true,,282,121,1,1,null,0,0,7
1706415936042,37,AddLocation,101,Switching Protocols,Locations 1-27,text,true,,282,121,1,1,null,0,0,5
1706415936143,52,AddLocation,101,Switching Protocols,Locations 1-28,text,true,,282,121,1,1,null,0,0,7
1706415936240,44,AddLocation,101,Switching Protocols,Locations 1-29,text,true,,282,121,1,1,null,0,0,6
1706415936341,54,AddLocation,101,Switching Protocols,Locations 1-30,text,true,,282,121,1,1,null,0,0,7
1706415936440,50,AddLocation,101,Switching Protocols,Locations 1-31,text,true,,282,121,1,1,null,0,0,7
1706415936539,59,AddLocation,101,Switching Protocols,Locations 1-32,text,true,,282,121,1,1,null,0,0,7
1706415936647,58,AddLocation,101,Switching Protocols,Locations 1-33,text,true,,282,121,1,1,null,0,0,4
1706415936753,52,AddLocation,101,Switching Protocols,Locations 1-34,text,true,,282,121,1,1,null,0,0,7
1706415936848,51,AddLocation,101,Switching Protocols,Locations 1-35,text,true,,282,121,1,1,null,0,0,6
1706415936946,55,AddLocation,101,Switching Protocols,Locations 1-36,text,true,,282,121,1,1,null,0,0,7
