timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706416003571,53,AddLocation,101,Switching Protocols,Locations 1-59,text,true,,282,121,1,1,null,0,0,7
1706416003661,49,AddLocation,101,Switching Protocols,Locations 1-60,text,true,,282,121,1,1,null,0,0,7
1706416003765,56,AddLocation,101,Switching Protocols,Locations 1-61,text,true,,282,121,1,1,null,0,0,7
1706416003867,84,AddLocation,101,Switching Protocols,Locations 1-62,text,true,,282,121,1,1,null,0,0,7
1706416003965,52,AddLocation,101,Switching Protocols,Locations 1-63,text,true,,282,121,1,1,null,0,0,6
1706416004063,140,AddLocation,101,Switching Protocols,Locations 1-64,text,true,,282,121,2,2,null,0,0,7
1706416004164,77,AddLocation,101,Switching Protocols,Locations 1-65,text,true,,282,121,1,1,null,0,0,42
1706416004262,41,AddLocation,101,Switching Protocols,Locations 1-66,text,true,,282,121,1,1,null,0,0,3
1706416004362,86,AddLocation,101,Switching Protocols,Locations 1-67,text,true,,282,121,1,1,null,0,0,6
1706416004461,47,AddLocation,101,Switching Protocols,Locations 1-68,text,true,,282,121,1,1,null,0,0,7
1706416004563,63,AddLocation,101,Switching Protocols,Locations 1-69,text,true,,282,121,1,1,null,0,0,6
1706416004662,88,AddLocation,101,Switching Protocols,Locations 1-70,text,true,,282,121,1,1,null,0,0,6
1706416004762,45,AddLocation,101,Switching Protocols,Locations 1-71,text,true,,282,121,1,1,null,0,0,7
1706416004861,55,AddLocation,101,Switching Protocols,Locations 1-72,text,true,,282,121,1,1,null,0,0,6
1706416004962,94,AddLocation,101,Switching Protocols,Locations 1-73,text,true,,282,121,1,1,null,0,0,4
1706416005060,43,AddLocation,101,Switching Protocols,Locations 1-74,text,true,,282,121,1,1,null,0,0,4
1706416005160,88,AddLocation,101,Switching Protocols,Locations 1-75,text,true,,282,121,1,1,null,0,0,7
1706416005262,43,AddLocation,101,Switching Protocols,Locations 1-76,text,true,,282,121,1,1,null,0,0,4
1706416005362,48,AddLocation,101,Switching Protocols,Locations 1-77,text,true,,282,121,1,1,null,0,0,7
1706416005463,51,AddLocation,101,Switching Protocols,Locations 1-78,text,true,,282,121,1,1,null,0,0,6
1706416005562,44,AddLocation,101,Switching Protocols,Locations 1-79,text,true,,282,121,1,1,null,0,0,7
1706416005660,75,AddLocation,101,Switching Protocols,Locations 1-80,text,true,,282,121,1,1,null,0,0,9
1706416005761,48,AddLocation,101,Switching Protocols,Locations 1-81,text,true,,282,121,1,1,null,0,0,4
1706416005862,45,AddLocation,101,Switching Protocols,Locations 1-82,text,true,,282,121,1,1,null,0,0,6
1706416005961,71,AddLocation,101,Switching Protocols,Locations 1-83,text,true,,282,121,1,1,null,0,0,6
1706416006060,85,AddLocation,101,Switching Protocols,Locations 1-84,text,true,,282,121,1,1,null,0,0,6
1706416006162,125,AddLocation,101,Switching Protocols,Locations 1-85,text,true,,282,121,2,2,null,0,0,4
1706416006267,63,AddLocation,101,Switching Protocols,Locations 1-86,text,true,,282,121,1,1,null,0,0,22
1706416006366,49,AddLocation,101,Switching Protocols,Locations 1-87,text,true,,282,121,1,1,null,0,0,7
1706416006465,64,AddLocation,101,Switching Protocols,Locations 1-88,text,true,,282,121,1,1,null,0,0,7
1706416006565,74,AddLocation,101,Switching Protocols,Locations 1-89,text,true,,282,121,1,1,null,0,0,22
1706416006660,54,AddLocation,101,Switching Protocols,Locations 1-90,text,true,,282,121,1,1,null,0,0,7
1706416006762,53,AddLocation,101,Switching Protocols,Locations 1-91,text,true,,282,121,1,1,null,0,0,8
1706416006861,56,AddLocation,101,Switching Protocols,Locations 1-92,text,true,,282,121,1,1,null,0,0,6
1706416006962,96,AddLocation,101,Switching Protocols,Locations 1-93,text,true,,282,121,1,1,null,0,0,6
1706416007060,46,AddLocation,101,Switching Protocols,Locations 1-94,text,true,,282,121,1,1,null,0,0,6
1706416007180,97,AddLocation,101,Switching Protocols,Locations 1-95,text,true,,282,121,1,1,null,0,0,4
1706416007291,46,AddLocation,101,Switching Protocols,Locations 1-96,text,true,,282,121,1,1,null,0,0,3
1706416007380,70,AddLocation,101,Switching Protocols,Locations 1-97,text,true,,282,121,1,1,null,0,0,5
1706416007479,89,AddLocation,101,Switching Protocols,Locations 1-98,text,true,,282,121,1,1,null,0,0,6
1706416007575,51,AddLocation,101,Switching Protocols,Locations 1-99,text,true,,282,121,1,1,null,0,0,7
1706416007678,98,AddLocation,101,Switching Protocols,Locations 1-100,text,true,,282,121,1,1,null,0,0,6
