timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706462243408,145,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,264,121,2,2,null,0,0,42
1706462243483,179,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,264,121,2,2,null,0,0,72
1706462243577,188,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,264,121,2,2,null,0,0,87
1706462243668,202,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,264,121,3,3,null,0,0,99
1706462243767,199,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,264,121,3,3,null,0,0,105
1706462243866,203,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,264,121,3,3,null,0,0,102
1706462243960,216,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,264,121,3,3,null,0,0,112
1706462244053,224,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,264,121,3,3,null,0,0,125
1706462244153,225,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,264,121,3,3,null,0,0,126
1706462244251,296,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,264,121,3,3,null,0,0,131
1706462244351,233,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,264,121,3,3,null,0,0,97
1706462244450,313,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,264,121,4,4,null,0,0,140
1706462244551,246,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,264,121,3,3,null,0,0,111
1706462244651,251,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,264,121,3,3,null,0,0,147
1706462244749,313,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,264,121,4,4,null,0,0,156
1706462244849,249,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,264,121,3,3,null,0,0,117
1706462244947,257,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,264,121,3,3,null,0,0,154
1706462245047,325,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,264,121,4,4,null,0,0,160
1706462245145,262,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,264,121,3,3,null,0,0,128
1706462245250,271,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,264,121,3,3,null,0,0,159
1706462245350,340,AddLocation,101,Switching Protocols,Locations 1-21,text,true,,264,121,4,4,null,0,0,174
1706462245457,270,AddLocation,101,Switching Protocols,Locations 1-22,text,true,,264,121,3,3,null,0,0,128
