timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705961992790,234,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,268,121,3,3,null,0,0,33
1705961992870,341,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,268,121,4,4,null,0,0,157
1705961992954,513,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,268,121,6,6,null,0,0,259
1705961993049,517,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,268,121,6,6,null,0,0,239
1705961993146,754,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,268,121,8,8,null,0,0,424
1705961993245,766,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,268,121,8,8,null,0,0,403
1705961993338,857,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,268,121,9,9,null,0,0,386
1705961993437,934,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,268,121,10,10,null,0,0,578
1705961993536,1012,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,268,121,11,11,null,0,0,662
1705961993635,1090,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,268,121,11,11,null,0,0,738
1705961993734,1338,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,268,121,14,14,null,0,0,815
1705961993834,1488,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,268,121,15,15,null,0,0,892
1705961993933,1488,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,268,121,15,15,null,0,0,876
1705961994033,1486,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,268,121,15,15,null,0,0,856
1705961994132,1645,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,268,121,17,17,null,0,0,942
1705961994237,1639,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,268,121,17,17,null,0,0,914
1705961994335,1732,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,268,121,18,18,null,0,0,1187
1705961994437,1734,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,268,121,18,18,null,0,0,1164
1705961994533,2052,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,268,121,21,21,null,0,0,1346
1705961994640,2206,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,268,121,23,23,null,0,0,1535
1705961994735,2204,AddLocation,101,Switching Protocols,Locations 1-21,text,true,,268,121,23,23,null,0,0,1516
1705961994844,2364,AddLocation,101,Switching Protocols,Locations 1-22,text,true,,268,121,24,24,null,0,0,1484
1705961994943,2362,AddLocation,101,Switching Protocols,Locations 1-23,text,true,,268,121,24,24,null,0,0,1463
1705961995035,2605,AddLocation,101,Switching Protocols,Locations 1-24,text,true,,268,121,27,27,null,0,0,1553
1705961995131,2607,AddLocation,101,Switching Protocols,Locations 1-25,text,true,,268,121,27,27,null,0,0,1536
1705961995231,2766,AddLocation,101,Switching Protocols,Locations 1-26,text,true,,268,121,28,28,null,0,0,1710
1705961995331,2768,AddLocation,101,Switching Protocols,Locations 1-27,text,true,,268,121,28,28,null,0,0,1700
1705961995431,2853,AddLocation,101,Switching Protocols,Locations 1-28,text,true,,268,121,29,29,null,0,0,1876
1705961995531,2852,AddLocation,101,Switching Protocols,Locations 1-29,text,true,,268,121,29,29,null,0,0,1856
1705961995630,2932,AddLocation,101,Switching Protocols,Locations 1-30,text,true,,268,121,30,30,null,0,0,1837
1705961995730,3012,AddLocation,101,Switching Protocols,Locations 1-31,text,true,,268,121,31,31,null,0,0,2009
1705961995832,3087,AddLocation,101,Switching Protocols,Locations 1-32,text,true,,268,121,31,31,null,0,0,1989
1705961995933,3243,AddLocation,101,Switching Protocols,Locations 1-33,text,true,,268,121,33,33,null,0,0,2168
1705961996031,3322,AddLocation,101,Switching Protocols,Locations 1-34,text,true,,268,121,34,34,null,0,0,2354
1705961996130,3477,AddLocation,101,Switching Protocols,Locations 1-35,text,true,,268,121,35,35,null,0,0,2434
1705961996230,3555,AddLocation,101,Switching Protocols,Locations 1-36,text,true,,268,121,36,36,null,0,0,2513
1705961996331,3717,AddLocation,101,Switching Protocols,Locations 1-37,text,true,,268,121,38,38,null,0,0,2590
1705961996433,3797,AddLocation,101,Switching Protocols,Locations 1-38,text,true,,268,121,38,38,null,0,0,2566
1705961996531,4037,AddLocation,101,Switching Protocols,Locations 1-39,text,true,,268,121,41,41,null,0,0,2647
1705961996631,4114,AddLocation,101,Switching Protocols,Locations 1-40,text,true,,268,121,42,42,null,0,0,2724
1705961996731,4185,AddLocation,101,Switching Protocols,Locations 1-41,text,true,,268,121,42,42,null,0,0,2704
1705961996831,4263,AddLocation,101,Switching Protocols,Locations 1-42,text,true,,268,121,43,43,null,0,0,2777
1705961996930,4343,AddLocation,101,Switching Protocols,Locations 1-43,text,true,,268,121,44,44,null,0,0,2856
1705961997031,4422,AddLocation,101,Switching Protocols,Locations 1-44,text,true,,268,121,45,45,null,0,0,2835
1705961997129,4499,AddLocation,101,Switching Protocols,Locations 1-45,text,true,,268,121,45,45,null,0,0,2921
1705961997230,4568,AddLocation,101,Switching Protocols,Locations 1-46,text,true,,268,121,46,46,null,0,0,3003
1705961997330,4565,AddLocation,101,Switching Protocols,Locations 1-47,text,true,,268,121,46,46,null,0,0,2979
1705961997430,4650,AddLocation,101,Switching Protocols,Locations 1-48,text,true,,268,121,47,47,null,0,0,2960
1705961997531,4804,AddLocation,101,Switching Protocols,Locations 1-49,text,true,,268,121,49,49,null,0,0,3038
1705961997631,4880,AddLocation,101,Switching Protocols,Locations 1-50,text,true,,268,121,49,49,null,0,0,3115
1705961997732,4955,AddLocation,101,Switching Protocols,Locations 1-51,text,true,,268,121,50,50,null,0,0,3186
1705961997828,5031,AddLocation,101,Switching Protocols,Locations 1-52,text,true,,268,121,49,49,null,0,0,3266
1705961998930,4079,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-63,,false,,0,0,48,48,null,0,0,0
1705961997929,5112,AddLocation,101,Switching Protocols,Locations 1-53,text,true,,268,121,47,47,null,0,0,3345
1705961998028,5186,AddLocation,101,Switching Protocols,Locations 1-54,text,true,,268,121,46,46,null,0,0,3426
1705961998128,5258,AddLocation,101,Switching Protocols,Locations 1-55,text,true,,268,121,45,45,null,0,0,3500
1705961998229,5331,AddLocation,101,Switching Protocols,Locations 1-56,text,true,,268,121,44,44,null,0,0,3667
1705961998330,5403,AddLocation,101,Switching Protocols,Locations 1-57,text,true,,268,121,43,43,null,0,0,3750
1705961998429,5398,AddLocation,101,Switching Protocols,Locations 1-58,text,true,,268,121,42,42,null,0,0,3729
1705961999531,4470,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-69,,false,,0,0,41,41,null,0,0,0
1705961999631,4377,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-70,,false,,0,0,41,41,null,0,0,0
1705961999730,4286,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-71,,false,,0,0,39,39,null,0,0,0
1705961999831,4186,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-72,,false,,0,0,38,38,null,0,0,0
1705961999937,4080,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-73,,false,,0,0,38,38,null,0,0,0
1705961998529,5561,AddLocation,101,Switching Protocols,Locations 1-59,text,true,,268,121,36,36,null,0,0,3807
1705961998630,5549,AddLocation,101,Switching Protocols,Locations 1-60,text,true,,268,121,35,35,null,0,0,3881
1705961998730,5689,AddLocation,101,Switching Protocols,Locations 1-61,text,true,,268,121,34,34,null,0,0,3957
1705961998829,5840,AddLocation,101,Switching Protocols,Locations 1-62,text,true,,268,121,33,33,null,0,0,4032
1705961999031,5883,AddLocation,101,Switching Protocols,Locations 1-64,text,true,,268,121,32,32,null,0,0,4185
1705962000331,4669,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-77,,false,,0,0,31,31,null,0,0,0
1705962000632,4369,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-80,,false,,0,0,30,30,null,0,0,0
1705962000431,4570,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-78,,false,,0,0,30,30,null,0,0,0
1705962000530,4472,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-79,,false,,0,0,28,28,null,0,0,0
1705962000732,4272,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-81,,false,,0,0,27,27,null,0,0,0
1705962000830,4175,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-82,,false,,0,0,26,26,null,0,0,0
