timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706422756897,168,GetResourcesNearby,101,Switching Protocols,Locations 1-1,text,true,,149,143,2,2,null,0,0,44
1706422756977,170,GetResourcesNearby,101,Switching Protocols,Locations 1-2,text,true,,149,143,2,2,null,0,0,102
1706422757081,139,GetResourcesNearby,101,Switching Protocols,Locations 1-3,text,true,,149,143,2,2,null,0,0,71
1706422757171,113,GetResourcesNearby,101,Switching Protocols,Locations 1-4,text,true,,149,143,2,2,null,0,0,53
1706422757268,74,GetResourcesNearby,101,Switching Protocols,Locations 1-5,text,true,,149,143,1,1,null,0,0,20
1706422757375,50,GetResourcesNearby,101,Switching Protocols,Locations 1-6,text,true,,149,143,1,1,null,0,0,5
1706422757467,52,GetResourcesNearby,101,Switching Protocols,Locations 1-7,text,true,,149,143,1,1,null,0,0,4
1706422757572,47,GetResourcesNearby,101,Switching Protocols,Locations 1-8,text,true,,149,143,1,1,null,0,0,4
1706422757672,75,GetResourcesNearby,101,Switching Protocols,Locations 1-9,text,true,,149,143,1,1,null,0,0,7
1706422757771,51,GetResourcesNearby,101,Switching Protocols,Locations 1-10,text,true,,149,143,1,1,null,0,0,4
1706422757867,50,GetResourcesNearby,101,Switching Protocols,Locations 1-11,text,true,,149,143,1,1,null,0,0,4
1706422757968,71,GetResourcesNearby,101,Switching Protocols,Locations 1-12,text,true,,149,143,1,1,null,0,0,7
1706422758076,50,GetResourcesNearby,101,Switching Protocols,Locations 1-13,text,true,,149,143,1,1,null,0,0,3
1706422758171,101,GetResourcesNearby,101,Switching Protocols,Locations 1-14,text,true,,149,143,2,2,null,0,0,6
1706422758269,50,GetResourcesNearby,101,Switching Protocols,Locations 1-15,text,true,,149,143,1,1,null,0,0,6
1706422758369,48,GetResourcesNearby,101,Switching Protocols,Locations 1-16,text,true,,149,143,1,1,null,0,0,4
1706422758474,64,GetResourcesNearby,101,Switching Protocols,Locations 1-17,text,true,,149,143,1,1,null,0,0,5
1706422758618,71,GetResourcesNearby,101,Switching Protocols,Locations 1-18,text,true,,149,143,1,1,null,0,0,7
1706422758717,51,GetResourcesNearby,101,Switching Protocols,Locations 1-19,text,true,,149,143,1,1,null,0,0,7
1706422758812,58,GetResourcesNearby,101,Switching Protocols,Locations 1-20,text,true,,149,143,1,1,null,0,0,7
1706422758912,53,GetResourcesNearby,101,Switching Protocols,Locations 1-21,text,true,,149,143,1,1,null,0,0,6
1706422759006,87,GetResourcesNearby,101,Switching Protocols,Locations 1-22,text,true,,149,143,1,1,null,0,0,5
1706422759103,47,GetResourcesNearby,101,Switching Protocols,Locations 1-23,text,true,,149,143,1,1,null,0,0,5
1706422759202,59,GetResourcesNearby,101,Switching Protocols,Locations 1-24,text,true,,149,143,1,1,null,0,0,4
1706422759299,68,GetResourcesNearby,101,Switching Protocols,Locations 1-25,text,true,,149,143,1,1,null,0,0,4
1706422759398,86,GetResourcesNearby,101,Switching Protocols,Locations 1-26,text,true,,149,143,1,1,null,0,0,4
1706422759493,49,GetResourcesNearby,101,Switching Protocols,Locations 1-27,text,true,,149,143,1,1,null,0,0,4
1706422759592,48,GetResourcesNearby,101,Switching Protocols,Locations 1-28,text,true,,149,143,1,1,null,0,0,4
1706422759689,77,GetResourcesNearby,101,Switching Protocols,Locations 1-29,text,true,,149,143,1,1,null,0,0,7
1706422759789,53,GetResourcesNearby,101,Switching Protocols,Locations 1-30,text,true,,149,143,1,1,null,0,0,6
1706422759887,72,GetResourcesNearby,101,Switching Protocols,Locations 1-31,text,true,,149,143,1,1,null,0,0,4
1706422759983,67,GetResourcesNearby,101,Switching Protocols,Locations 1-32,text,true,,149,143,1,1,null,0,0,7
1706422760082,49,GetResourcesNearby,101,Switching Protocols,Locations 1-33,text,true,,149,143,1,1,null,0,0,4
1706422760181,51,GetResourcesNearby,101,Switching Protocols,Locations 1-34,text,true,,149,143,1,1,null,0,0,8
1706422760279,87,GetResourcesNearby,101,Switching Protocols,Locations 1-35,text,true,,149,143,1,1,null,0,0,5
1706422760376,55,GetResourcesNearby,101,Switching Protocols,Locations 1-36,text,true,,149,143,1,1,null,0,0,6
1706422760475,65,GetResourcesNearby,101,Switching Protocols,Locations 1-37,text,true,,149,143,1,1,null,0,0,4
1706422760575,76,GetResourcesNearby,101,Switching Protocols,Locations 1-38,text,true,,149,143,1,1,null,0,0,4
1706422760673,56,GetResourcesNearby,101,Switching Protocols,Locations 1-39,text,true,,149,143,1,1,null,0,0,7
1706422760769,47,GetResourcesNearby,101,Switching Protocols,Locations 1-40,text,true,,149,143,1,1,null,0,0,4
1706422760869,70,GetResourcesNearby,101,Switching Protocols,Locations 1-41,text,true,,149,143,1,1,null,0,0,5
1706422760968,73,GetResourcesNearby,101,Switching Protocols,Locations 1-42,text,true,,149,143,1,1,null,0,0,4
1706422761068,47,GetResourcesNearby,101,Switching Protocols,Locations 1-43,text,true,,149,143,1,1,null,0,0,4
1706422761168,87,GetResourcesNearby,101,Switching Protocols,Locations 1-44,text,true,,149,143,1,1,null,0,0,5
1706422761268,56,GetResourcesNearby,101,Switching Protocols,Locations 1-45,text,true,,149,143,1,1,null,0,0,8
1706422761367,46,GetResourcesNearby,101,Switching Protocols,Locations 1-46,text,true,,149,143,1,1,null,0,0,3
1706422761467,68,GetResourcesNearby,101,Switching Protocols,Locations 1-47,text,true,,149,143,1,1,null,0,0,5
1706422761566,99,GetResourcesNearby,101,Switching Protocols,Locations 1-48,text,true,,149,143,1,1,null,0,0,5
1706422761669,65,GetResourcesNearby,101,Switching Protocols,Locations 1-49,text,true,,149,143,1,1,null,0,0,7
1706422761768,98,GetResourcesNearby,101,Switching Protocols,Locations 1-50,text,true,,149,143,1,1,null,0,0,5
1706422761874,61,GetResourcesNearby,101,Switching Protocols,Locations 1-51,text,true,,149,143,1,1,null,0,0,4
1706422761967,93,GetResourcesNearby,101,Switching Protocols,Locations 1-52,text,true,,149,143,1,1,null,0,0,6
1706422762066,50,GetResourcesNearby,101,Switching Protocols,Locations 1-53,text,true,,149,143,1,1,null,0,0,8
1706422762168,51,GetResourcesNearby,101,Switching Protocols,Locations 1-54,text,true,,149,143,1,1,null,0,0,5
1706422762270,76,GetResourcesNearby,101,Switching Protocols,Locations 1-55,text,true,,149,143,1,1,null,0,0,7
1706422762373,50,GetResourcesNearby,101,Switching Protocols,Locations 1-56,text,true,,149,143,1,1,null,0,0,6
1706422762471,70,GetResourcesNearby,101,Switching Protocols,Locations 1-57,text,true,,149,143,1,1,null,0,0,6
1706422762568,66,GetResourcesNearby,101,Switching Protocols,Locations 1-58,text,true,,149,143,1,1,null,0,0,4
1706422762669,67,GetResourcesNearby,101,Switching Protocols,Locations 1-59,text,true,,149,143,1,1,null,0,0,6
1706422762767,68,GetResourcesNearby,101,Switching Protocols,Locations 1-60,text,true,,149,143,1,1,null,0,0,6
1706422762868,66,GetResourcesNearby,101,Switching Protocols,Locations 1-61,text,true,,149,143,1,1,null,0,0,5
1706422762968,98,GetResourcesNearby,101,Switching Protocols,Locations 1-62,text,true,,149,143,1,1,null,0,0,6
1706422763068,65,GetResourcesNearby,101,Switching Protocols,Locations 1-63,text,true,,149,143,1,1,null,0,0,8
1706422763168,74,GetResourcesNearby,101,Switching Protocols,Locations 1-64,text,true,,149,143,1,1,null,0,0,7
1706422763272,68,GetResourcesNearby,101,Switching Protocols,Locations 1-65,text,true,,149,143,1,1,null,0,0,6
1706422763366,52,GetResourcesNearby,101,Switching Protocols,Locations 1-66,text,true,,149,143,1,1,null,0,0,4
1706422763467,86,GetResourcesNearby,101,Switching Protocols,Locations 1-67,text,true,,149,143,1,1,null,0,0,7
1706422763567,82,GetResourcesNearby,101,Switching Protocols,Locations 1-68,text,true,,149,143,1,1,null,0,0,7
1706422763667,49,GetResourcesNearby,101,Switching Protocols,Locations 1-69,text,true,,149,143,1,1,null,0,0,4
1706422763770,97,GetResourcesNearby,101,Switching Protocols,Locations 1-70,text,true,,149,143,1,1,null,0,0,7
1706422763871,60,GetResourcesNearby,101,Switching Protocols,Locations 1-71,text,true,,149,143,1,1,null,0,0,7
1706422763967,51,GetResourcesNearby,101,Switching Protocols,Locations 1-72,text,true,,149,143,1,1,null,0,0,5
1706422764071,53,GetResourcesNearby,101,Switching Protocols,Locations 1-73,text,true,,149,143,1,1,null,0,0,4
1706422764167,53,GetResourcesNearby,101,Switching Protocols,Locations 1-74,text,true,,149,143,1,1,null,0,0,4
1706422764269,59,GetResourcesNearby,101,Switching Protocols,Locations 1-75,text,true,,149,143,1,1,null,0,0,4
1706422764369,65,GetResourcesNearby,101,Switching Protocols,Locations 1-76,text,true,,149,143,1,1,null,0,0,5
1706422764468,79,GetResourcesNearby,101,Switching Protocols,Locations 1-77,text,true,,149,143,1,1,null,0,0,7
1706422764567,50,GetResourcesNearby,101,Switching Protocols,Locations 1-78,text,true,,149,143,1,1,null,0,0,4
1706422764667,50,GetResourcesNearby,101,Switching Protocols,Locations 1-79,text,true,,149,143,1,1,null,0,0,4
1706422764769,66,GetResourcesNearby,101,Switching Protocols,Locations 1-80,text,true,,149,143,1,1,null,0,0,5
1706422764869,67,GetResourcesNearby,101,Switching Protocols,Locations 1-81,text,true,,149,143,1,1,null,0,0,4
1706422764968,88,GetResourcesNearby,101,Switching Protocols,Locations 1-82,text,true,,149,143,1,1,null,0,0,6
1706422765066,47,GetResourcesNearby,101,Switching Protocols,Locations 1-83,text,true,,149,143,1,1,null,0,0,4
1706422765167,50,GetResourcesNearby,101,Switching Protocols,Locations 1-84,text,true,,149,143,1,1,null,0,0,5
1706422765268,63,GetResourcesNearby,101,Switching Protocols,Locations 1-85,text,true,,149,143,1,1,null,0,0,6
1706422765373,67,GetResourcesNearby,101,Switching Protocols,Locations 1-86,text,true,,149,143,1,1,null,0,0,6
1706422765472,84,GetResourcesNearby,101,Switching Protocols,Locations 1-87,text,true,,149,143,1,1,null,0,0,6
1706422765567,51,GetResourcesNearby,101,Switching Protocols,Locations 1-88,text,true,,149,143,1,1,null,0,0,3
1706422765667,50,GetResourcesNearby,101,Switching Protocols,Locations 1-89,text,true,,149,143,1,1,null,0,0,6
1706422765768,69,GetResourcesNearby,101,Switching Protocols,Locations 1-90,text,true,,149,143,1,1,null,0,0,5
1706422765867,71,GetResourcesNearby,101,Switching Protocols,Locations 1-91,text,true,,149,143,1,1,null,0,0,6
1706422765967,73,GetResourcesNearby,101,Switching Protocols,Locations 1-92,text,true,,149,143,1,1,null,0,0,6
1706422766067,49,GetResourcesNearby,101,Switching Protocols,Locations 1-93,text,true,,149,143,1,1,null,0,0,3
1706422766167,48,GetResourcesNearby,101,Switching Protocols,Locations 1-94,text,true,,149,143,1,1,null,0,0,3
1706422766268,56,GetResourcesNearby,101,Switching Protocols,Locations 1-95,text,true,,149,143,1,1,null,0,0,5
1706422766378,80,GetResourcesNearby,101,Switching Protocols,Locations 1-96,text,true,,149,143,1,1,null,0,0,4
1706422766477,49,GetResourcesNearby,101,Switching Protocols,Locations 1-97,text,true,,149,143,1,1,null,0,0,4
1706422766581,72,GetResourcesNearby,101,Switching Protocols,Locations 1-98,text,true,,149,143,1,1,null,0,0,7
1706422766678,49,GetResourcesNearby,101,Switching Protocols,Locations 1-99,text,true,,149,143,1,1,null,0,0,4
1706422766770,59,GetResourcesNearby,101,Switching Protocols,Locations 1-100,text,true,,149,143,1,1,null,0,0,6
