timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705964774781,127,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,266,121,2,2,null,0,0,45
1705964774858,135,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,266,121,2,2,null,0,0,63
1705964774962,110,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,266,121,2,2,null,0,0,36
1705964775060,88,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,266,121,1,1,null,0,0,15
1705964775153,78,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,266,121,1,1,null,0,0,4
1705964775251,76,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,266,121,1,1,null,0,0,5
1705964775358,108,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,266,121,2,2,null,0,0,5
1705964775456,77,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,266,121,1,1,null,0,0,14
1705964775555,75,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,266,121,1,1,null,0,0,5
1705964775661,101,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,266,121,2,2,null,0,0,4
1705964775758,69,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,266,121,1,1,null,0,0,6
1705964775857,66,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,266,121,1,1,null,0,0,4
1705964775957,82,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,266,121,1,1,null,0,0,4
1705964776055,67,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,266,121,1,1,null,0,0,4
1705964776165,93,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,266,121,1,1,null,0,0,8
1705964776263,63,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,266,121,1,1,null,0,0,3
1705964776362,93,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,266,121,1,1,null,0,0,9
1705964776459,67,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,266,121,1,1,null,0,0,4
1705964776560,80,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,266,121,1,1,null,0,0,4
1705964776656,82,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,266,121,1,1,null,0,0,5
1705964776756,89,AddLocation,101,Switching Protocols,Locations 1-21,text,true,,266,121,1,1,null,0,0,6
1705964776854,68,AddLocation,101,Switching Protocols,Locations 1-22,text,true,,266,121,1,1,null,0,0,5
1705964776953,69,AddLocation,101,Switching Protocols,Locations 1-23,text,true,,266,121,1,1,null,0,0,4
1705964777054,70,AddLocation,101,Switching Protocols,Locations 1-24,text,true,,266,121,1,1,null,0,0,4
1705964777153,68,AddLocation,101,Switching Protocols,Locations 1-25,text,true,,266,121,1,1,null,0,0,4
1705964777251,111,AddLocation,101,Switching Protocols,Locations 1-26,text,true,,266,121,2,2,null,0,0,5
1705964777352,72,AddLocation,101,Switching Protocols,Locations 1-27,text,true,,266,121,1,1,null,0,0,15
1705964777450,71,AddLocation,101,Switching Protocols,Locations 1-28,text,true,,266,121,1,1,null,0,0,4
1705964777549,68,AddLocation,101,Switching Protocols,Locations 1-29,text,true,,266,121,1,1,null,0,0,4
1705964777648,61,AddLocation,101,Switching Protocols,Locations 1-30,text,true,,266,121,1,1,null,0,0,5
1705964777749,76,AddLocation,101,Switching Protocols,Locations 1-31,text,true,,266,121,1,1,null,0,0,6
1705964777849,69,AddLocation,101,Switching Protocols,Locations 1-32,text,true,,266,121,1,1,null,0,0,4
1705964777950,83,AddLocation,101,Switching Protocols,Locations 1-33,text,true,,266,121,1,1,null,0,0,4
1705964778050,67,AddLocation,101,Switching Protocols,Locations 1-34,text,true,,266,121,1,1,null,0,0,5
1705964778149,81,AddLocation,101,Switching Protocols,Locations 1-35,text,true,,266,121,1,1,null,0,0,7
1705964778249,66,AddLocation,101,Switching Protocols,Locations 1-36,text,true,,266,121,1,1,null,0,0,4
1705964778349,78,AddLocation,101,Switching Protocols,Locations 1-37,text,true,,266,121,1,1,null,0,0,7
1705964778450,85,AddLocation,101,Switching Protocols,Locations 1-38,text,true,,266,121,1,1,null,0,0,8
1705964778550,109,AddLocation,101,Switching Protocols,Locations 1-39,text,true,,266,121,2,2,null,0,0,4
1705964778650,92,AddLocation,101,Switching Protocols,Locations 1-40,text,true,,266,121,1,1,null,0,0,14
1705964778750,68,AddLocation,101,Switching Protocols,Locations 1-41,text,true,,266,121,1,1,null,0,0,4
1705964778853,81,AddLocation,101,Switching Protocols,Locations 1-42,text,true,,266,121,1,1,null,0,0,6
