timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705959030329,130,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,282,121,2,2,null,0,0,41
1705959030423,133,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,282,121,2,2,null,0,0,51
1705959030517,118,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,282,121,2,2,null,0,0,42
1705959030616,76,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,282,121,1,1,null,0,0,21
1705959030715,108,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,282,121,2,2,null,0,0,5
1705959030815,58,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,282,121,1,1,null,0,0,11
1705959030913,66,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,282,121,1,1,null,0,0,7
1705959031006,59,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,282,121,1,1,null,0,0,13
1705959031105,72,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,282,121,1,1,null,0,0,6
1705959031202,53,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,282,121,1,1,null,0,0,4
1705959031298,68,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,282,121,1,1,null,0,0,7
1705959031394,69,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,282,121,1,1,null,0,0,7
1705959031494,68,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,282,121,1,1,null,0,0,6
1705959031602,79,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,282,121,1,1,null,0,0,5
1705959031701,54,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,282,121,1,1,null,0,0,5
1705959031801,82,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,282,121,1,1,null,0,0,7
1705959031934,89,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,282,121,1,1,null,0,0,7
1705959032031,58,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,282,121,1,1,null,0,0,4
1705959032128,85,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,282,121,1,1,null,0,0,8
1705959032226,80,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,282,121,1,1,null,0,0,7
1705959032323,68,AddLocation,101,Switching Protocols,Locations 1-21,text,true,,282,121,1,1,null,0,0,7
1705959032423,144,AddLocation,101,Switching Protocols,Locations 1-22,text,true,,282,121,2,2,null,0,0,6
1705959032521,101,AddLocation,101,Switching Protocols,Locations 1-23,text,true,,282,121,2,2,null,0,0,48
1705959032619,55,AddLocation,101,Switching Protocols,Locations 1-24,text,true,,282,121,1,1,null,0,0,4
1705959032716,83,AddLocation,101,Switching Protocols,Locations 1-25,text,true,,282,121,1,1,null,0,0,6
1705959032813,62,AddLocation,101,Switching Protocols,Locations 1-26,text,true,,282,121,1,1,null,0,0,8
1705959032910,77,AddLocation,101,Switching Protocols,Locations 1-27,text,true,,282,121,1,1,null,0,0,6
1705959033016,56,AddLocation,101,Switching Protocols,Locations 1-28,text,true,,282,121,1,1,null,0,0,4
1705959033110,78,AddLocation,101,Switching Protocols,Locations 1-29,text,true,,282,121,1,1,null,0,0,7
1705959033202,77,AddLocation,101,Switching Protocols,Locations 1-30,text,true,,282,121,1,1,null,0,0,6
1705959033298,62,AddLocation,101,Switching Protocols,Locations 1-31,text,true,,282,121,1,1,null,0,0,5
1705959033399,72,AddLocation,101,Switching Protocols,Locations 1-32,text,true,,282,121,1,1,null,0,0,4
1705959033499,58,AddLocation,101,Switching Protocols,Locations 1-33,text,true,,282,121,1,1,null,0,0,4
1705959033596,83,AddLocation,101,Switching Protocols,Locations 1-34,text,true,,282,121,1,1,null,0,0,7
1705959033696,61,AddLocation,101,Switching Protocols,Locations 1-35,text,true,,282,121,1,1,null,0,0,4
1705959033794,65,AddLocation,101,Switching Protocols,Locations 1-36,text,true,,282,121,1,1,null,0,0,9
1705959033898,176,AddLocation,101,Switching Protocols,Locations 1-37,text,true,,282,121,2,2,null,0,0,6
1705959034001,131,AddLocation,101,Switching Protocols,Locations 1-38,text,true,,282,121,2,2,null,0,0,77
1705959034096,88,AddLocation,101,Switching Protocols,Locations 1-39,text,true,,282,121,1,1,null,0,0,38
1705959034196,67,AddLocation,101,Switching Protocols,Locations 1-40,text,true,,282,121,1,1,null,0,0,6
1705959034298,60,AddLocation,101,Switching Protocols,Locations 1-41,text,true,,282,121,1,1,null,0,0,5
1705959034396,89,AddLocation,101,Switching Protocols,Locations 1-42,text,true,,282,121,1,1,null,0,0,5
1705959034496,74,AddLocation,101,Switching Protocols,Locations 1-43,text,true,,282,121,1,1,null,0,0,4
1705959034597,77,AddLocation,101,Switching Protocols,Locations 1-44,text,true,,282,121,1,1,null,0,0,6
