timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706462209782,424,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,143651,35,5,5,null,0,0,50
1706462209850,598,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,143651,35,7,7,null,0,0,365
1706462209944,612,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,143651,35,7,7,null,0,0,329
1706462210044,800,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,143651,35,8,8,null,0,0,514
1706462210143,811,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,143651,35,9,9,null,0,0,474
1706462210239,891,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,143651,35,9,9,null,0,0,443
1706462210343,1185,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,143651,35,12,12,null,0,0,789
1706462210444,1187,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,143651,35,12,12,null,0,0,751
1706462210544,1262,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,143651,35,13,13,null,0,0,772
1706462210646,1469,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,143651,35,15,15,null,0,0,986
1706462210742,1669,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,143651,35,17,17,null,0,0,1066
1706462210846,1674,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,143651,35,17,17,null,0,0,1029
1706462210947,1755,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,143651,35,18,18,null,0,0,989
1706462211053,1820,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,143651,35,19,19,null,0,0,1064
1706462211154,1828,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,143651,35,19,19,null,0,0,1025
1706462211253,1902,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,143651,35,20,20,null,0,0,991
1706462211353,2065,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,143651,35,21,21,null,0,0,1350
1706462211452,2143,GetTrack,101,Switching Protocols,Locations 1-18,text,true,,143651,35,22,22,null,0,0,1531
1706462211550,2284,GetTrack,101,Switching Protocols,Locations 1-19,text,true,,143651,35,23,23,null,0,0,1607
1706462211649,2350,GetTrack,101,Switching Protocols,Locations 1-20,text,true,,143651,35,24,24,null,0,0,1571
1706462211741,2566,GetTrack,101,Switching Protocols,Locations 1-21,text,true,,143651,35,26,26,null,0,0,1679
