timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706461714800,156,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,14411,35,2,2,null,0,0,44
1706461714874,178,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,14411,35,2,2,null,0,0,89
1706461714971,148,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,14411,35,2,2,null,0,0,83
1706461715065,130,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,14411,35,2,2,null,0,0,57
1706461715165,108,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,14411,35,2,2,null,0,0,33
1706461715263,87,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,14411,35,1,1,null,0,0,14
1706461715362,94,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,14411,35,1,1,null,0,0,5
1706461715459,98,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,14411,35,2,2,null,0,0,6
1706461715556,83,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,14411,35,1,1,null,0,0,7
1706461715658,72,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,14411,35,1,1,null,0,0,5
1706461715763,75,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,14411,35,1,1,null,0,0,4
1706461715864,74,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,14411,35,1,1,null,0,0,4
1706461715961,78,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,14411,35,1,1,null,0,0,4
1706461716063,76,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,14411,35,1,1,null,0,0,4
1706461716163,77,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,14411,35,1,1,null,0,0,6
1706461716262,75,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,14411,35,1,1,null,0,0,4
1706461716359,75,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,14411,35,1,1,null,0,0,5
1706461716460,74,GetTrack,101,Switching Protocols,Locations 1-18,text,true,,14411,35,1,1,null,0,0,5
1706461716559,78,GetTrack,101,Switching Protocols,Locations 1-19,text,true,,14411,35,1,1,null,0,0,6
1706461716659,74,GetTrack,101,Switching Protocols,Locations 1-20,text,true,,14411,35,1,1,null,0,0,5
1706461716757,83,GetTrack,101,Switching Protocols,Locations 1-21,text,true,,14411,35,1,1,null,0,0,7
1706461716863,74,GetTrack,101,Switching Protocols,Locations 1-22,text,true,,14411,35,1,1,null,0,0,4
1706461716958,89,GetTrack,101,Switching Protocols,Locations 1-23,text,true,,14411,35,1,1,null,0,0,5
1706461717056,85,GetTrack,101,Switching Protocols,Locations 1-24,text,true,,14411,35,1,1,null,0,0,6
1706461717156,78,GetTrack,101,Switching Protocols,Locations 1-25,text,true,,14411,35,1,1,null,0,0,5
1706461717257,84,GetTrack,101,Switching Protocols,Locations 1-26,text,true,,14411,35,1,1,null,0,0,4
1706461717358,77,GetTrack,101,Switching Protocols,Locations 1-27,text,true,,14411,35,1,1,null,0,0,5
1706461717457,78,GetTrack,101,Switching Protocols,Locations 1-28,text,true,,14411,35,1,1,null,0,0,4
1706461717557,91,GetTrack,101,Switching Protocols,Locations 1-29,text,true,,14411,35,1,1,null,0,0,7
1706461717656,79,GetTrack,101,Switching Protocols,Locations 1-30,text,true,,14411,35,1,1,null,0,0,5
1706461717759,79,GetTrack,101,Switching Protocols,Locations 1-31,text,true,,14411,35,1,1,null,0,0,5
1706461717855,77,GetTrack,101,Switching Protocols,Locations 1-32,text,true,,14411,35,1,1,null,0,0,5
1706461717957,83,GetTrack,101,Switching Protocols,Locations 1-33,text,true,,14411,35,1,1,null,0,0,7
1706461718055,76,GetTrack,101,Switching Protocols,Locations 1-34,text,true,,14411,35,1,1,null,0,0,4
1706461718155,76,GetTrack,101,Switching Protocols,Locations 1-35,text,true,,14411,35,1,1,null,0,0,5
1706461718258,99,GetTrack,101,Switching Protocols,Locations 1-36,text,true,,14411,35,2,2,null,0,0,6
1706461718356,102,GetTrack,101,Switching Protocols,Locations 1-37,text,true,,14411,35,1,1,null,0,0,7
1706461718460,84,GetTrack,101,Switching Protocols,Locations 1-38,text,true,,14411,35,1,1,null,0,0,7
1706461718555,78,GetTrack,101,Switching Protocols,Locations 1-39,text,true,,14411,35,1,1,null,0,0,5
1706461718655,83,GetTrack,101,Switching Protocols,Locations 1-40,text,true,,14411,35,1,1,null,0,0,6
1706461718756,76,GetTrack,101,Switching Protocols,Locations 1-41,text,true,,14411,35,1,1,null,0,0,4
1706461718856,75,GetTrack,101,Switching Protocols,Locations 1-42,text,true,,14411,35,1,1,null,0,0,4
1706461718956,93,GetTrack,101,Switching Protocols,Locations 1-43,text,true,,14411,35,1,1,null,0,0,6
1706461719056,73,GetTrack,101,Switching Protocols,Locations 1-44,text,true,,14411,35,1,1,null,0,0,4
1706461719158,74,GetTrack,101,Switching Protocols,Locations 1-45,text,true,,14411,35,1,1,null,0,0,5
1706461719255,79,GetTrack,101,Switching Protocols,Locations 1-46,text,true,,14411,35,1,1,null,0,0,5
1706461719357,77,GetTrack,101,Switching Protocols,Locations 1-47,text,true,,14411,35,1,1,null,0,0,3
1706461719456,76,GetTrack,101,Switching Protocols,Locations 1-48,text,true,,14411,35,1,1,null,0,0,6
1706461719556,146,GetTrack,101,Switching Protocols,Locations 1-49,text,true,,14411,35,2,2,null,0,0,6
1706461719656,134,GetTrack,101,Switching Protocols,Locations 1-50,text,true,,14411,35,2,2,null,0,0,53
1706461719756,209,GetTrack,101,Switching Protocols,Locations 1-51,text,true,,14411,35,3,3,null,0,0,40
1706461719856,220,GetTrack,101,Switching Protocols,Locations 1-52,text,true,,14411,35,3,3,null,0,0,112
1706461719955,162,GetTrack,101,Switching Protocols,Locations 1-53,text,true,,14411,35,2,2,null,0,0,44
1706461720055,143,GetTrack,101,Switching Protocols,Locations 1-54,text,true,,14411,35,2,2,null,0,0,64
1706461720155,123,GetTrack,101,Switching Protocols,Locations 1-55,text,true,,14411,35,2,2,null,0,0,46
1706461720255,105,GetTrack,101,Switching Protocols,Locations 1-56,text,true,,14411,35,2,2,null,0,0,28
1706461720356,81,GetTrack,101,Switching Protocols,Locations 1-57,text,true,,14411,35,1,1,null,0,0,7
1706461720468,79,GetTrack,101,Switching Protocols,Locations 1-58,text,true,,14411,35,1,1,null,0,0,4
1706461720559,74,GetTrack,101,Switching Protocols,Locations 1-59,text,true,,14411,35,1,1,null,0,0,4
1706461720658,79,GetTrack,101,Switching Protocols,Locations 1-60,text,true,,14411,35,1,1,null,0,0,5
1706461720757,87,GetTrack,101,Switching Protocols,Locations 1-61,text,true,,14411,35,1,1,null,0,0,5
1706461720862,76,GetTrack,101,Switching Protocols,Locations 1-62,text,true,,14411,35,1,1,null,0,0,5
1706461720959,80,GetTrack,101,Switching Protocols,Locations 1-63,text,true,,14411,35,1,1,null,0,0,5
1706461721056,78,GetTrack,101,Switching Protocols,Locations 1-64,text,true,,14411,35,1,1,null,0,0,5
1706461721155,76,GetTrack,101,Switching Protocols,Locations 1-65,text,true,,14411,35,1,1,null,0,0,6
1706461721255,81,GetTrack,101,Switching Protocols,Locations 1-66,text,true,,14411,35,1,1,null,0,0,5
1706461721356,79,GetTrack,101,Switching Protocols,Locations 1-67,text,true,,14411,35,1,1,null,0,0,5
1706461721457,70,GetTrack,101,Switching Protocols,Locations 1-68,text,true,,14411,35,1,1,null,0,0,4
1706461721555,76,GetTrack,101,Switching Protocols,Locations 1-69,text,true,,14411,35,1,1,null,0,0,4
1706461721655,73,GetTrack,101,Switching Protocols,Locations 1-70,text,true,,14411,35,1,1,null,0,0,5
1706461721756,73,GetTrack,101,Switching Protocols,Locations 1-71,text,true,,14411,35,1,1,null,0,0,6
1706461721854,73,GetTrack,101,Switching Protocols,Locations 1-72,text,true,,14411,35,1,1,null,0,0,4
1706461721956,72,GetTrack,101,Switching Protocols,Locations 1-73,text,true,,14411,35,1,1,null,0,0,4
1706461722056,74,GetTrack,101,Switching Protocols,Locations 1-74,text,true,,14411,35,1,1,null,0,0,4
1706461722155,71,GetTrack,101,Switching Protocols,Locations 1-75,text,true,,14411,35,1,1,null,0,0,5
1706461722256,75,GetTrack,101,Switching Protocols,Locations 1-76,text,true,,14411,35,1,1,null,0,0,5
1706461722355,73,GetTrack,101,Switching Protocols,Locations 1-77,text,true,,14411,35,1,1,null,0,0,4
1706461722454,75,GetTrack,101,Switching Protocols,Locations 1-78,text,true,,14411,35,1,1,null,0,0,4
1706461722557,72,GetTrack,101,Switching Protocols,Locations 1-79,text,true,,14411,35,1,1,null,0,0,5
1706461722654,78,GetTrack,101,Switching Protocols,Locations 1-80,text,true,,14411,35,1,1,null,0,0,5
1706461722756,77,GetTrack,101,Switching Protocols,Locations 1-81,text,true,,14411,35,1,1,null,0,0,5
1706461722855,74,GetTrack,101,Switching Protocols,Locations 1-82,text,true,,14411,35,1,1,null,0,0,5
1706461722955,84,GetTrack,101,Switching Protocols,Locations 1-83,text,true,,14411,35,1,1,null,0,0,5
1706461723055,74,GetTrack,101,Switching Protocols,Locations 1-84,text,true,,14411,35,1,1,null,0,0,5
1706461723158,71,GetTrack,101,Switching Protocols,Locations 1-85,text,true,,14411,35,1,1,null,0,0,4
1706461723259,76,GetTrack,101,Switching Protocols,Locations 1-86,text,true,,14411,35,1,1,null,0,0,4
1706461723358,71,GetTrack,101,Switching Protocols,Locations 1-87,text,true,,14411,35,1,1,null,0,0,5
1706461723456,78,GetTrack,101,Switching Protocols,Locations 1-88,text,true,,14411,35,1,1,null,0,0,5
1706461723557,76,GetTrack,101,Switching Protocols,Locations 1-89,text,true,,14411,35,1,1,null,0,0,4
1706461723656,77,GetTrack,101,Switching Protocols,Locations 1-90,text,true,,14411,35,1,1,null,0,0,3
1706461723757,77,GetTrack,101,Switching Protocols,Locations 1-91,text,true,,14411,35,1,1,null,0,0,5
1706461723855,74,GetTrack,101,Switching Protocols,Locations 1-92,text,true,,14411,35,1,1,null,0,0,4
1706461723954,71,GetTrack,101,Switching Protocols,Locations 1-93,text,true,,14411,35,1,1,null,0,0,4
1706461724055,74,GetTrack,101,Switching Protocols,Locations 1-94,text,true,,14411,35,1,1,null,0,0,4
1706461724155,74,GetTrack,101,Switching Protocols,Locations 1-95,text,true,,14411,35,1,1,null,0,0,5
1706461724255,72,GetTrack,101,Switching Protocols,Locations 1-96,text,true,,14411,35,1,1,null,0,0,5
1706461724357,73,GetTrack,101,Switching Protocols,Locations 1-97,text,true,,14411,35,1,1,null,0,0,3
1706461724457,80,GetTrack,101,Switching Protocols,Locations 1-98,text,true,,14411,35,1,1,null,0,0,4
