timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705959371586,371,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,282,121,5,5,null,0,0,52
1705959371661,732,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,282,121,8,8,null,0,0,299
1705959371759,813,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,282,121,9,9,null,0,0,255
1705959371853,908,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,282,121,10,10,null,0,0,263
1705959371952,1043,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,282,121,11,11,null,0,0,220
1705959372050,1363,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,282,121,14,14,null,0,0,949
1705959372150,1742,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,282,121,18,18,null,0,0,901
1705959372248,1837,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,282,121,19,19,null,0,0,847
1705959372348,2024,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,282,121,21,21,null,0,0,794
1705959372450,2104,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,282,121,22,22,null,0,0,735
1705959372546,2232,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,282,121,23,23,null,0,0,869
1705959372642,2285,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,282,121,24,24,null,0,0,912
1705959372741,2483,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,282,121,25,25,null,0,0,861
1705959372843,2569,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,282,121,26,26,null,0,0,801
1705959372940,2652,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,282,121,27,27,null,0,0,747
1705959373039,3012,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,282,121,31,31,null,0,0,2556
1705959373138,3553,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,282,121,36,36,null,0,0,2506
1705959373234,3816,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,282,121,39,39,null,0,0,2458
1705959373332,4617,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,282,121,47,47,null,0,0,2720
1705959373433,4885,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,282,121,49,49,null,0,0,2680
1705959373532,4974,AddLocation,101,Switching Protocols,Locations 1-21,text,true,,282,121,50,50,null,0,0,2628
1705959373632,5064,AddLocation,101,Switching Protocols,Locations 1-22,text,true,,282,121,51,51,null,0,0,2568
1705959373742,5137,AddLocation,101,Switching Protocols,Locations 1-23,text,true,,282,121,52,52,null,0,0,2501
1705959373840,5223,AddLocation,101,Switching Protocols,Locations 1-24,text,true,,282,121,53,53,null,0,0,2445
1705959373939,5329,AddLocation,101,Switching Protocols,Locations 1-25,text,true,,282,121,54,54,null,0,0,2385
1705959374037,5581,AddLocation,101,Switching Protocols,Locations 1-26,text,true,,282,121,56,56,null,0,0,2656
1705959374136,5682,AddLocation,101,Switching Protocols,Locations 1-27,text,true,,282,121,57,57,null,0,0,2611
1705959374236,5754,AddLocation,101,Switching Protocols,Locations 1-28,text,true,,282,121,58,58,null,0,0,2557
1705959375628,4402,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-42,,false,,0,0,58,58,null,0,0,0
1705959375728,4305,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-43,,false,,0,0,57,57,null,0,0,0
1705959375828,4216,AddLocation,Websocket I/O error,WebSocket I/O error: Connection reset,Locations 1-44,,false,,0,0,56,56,null,0,0,0
