timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706415947821,128,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,282,121,2,2,null,0,0,36
1706415947900,147,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,282,121,2,2,null,0,0,54
1706415947998,132,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,282,121,2,2,null,0,0,51
1706415948091,166,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,282,121,2,2,null,0,0,42
1706415948197,109,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,282,121,2,2,null,0,0,62
1706415948296,65,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,282,121,1,1,null,0,0,12
1706415948395,54,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,282,121,1,1,null,0,0,4
1706415948494,73,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,282,121,1,1,null,0,0,5
1706415948589,93,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,282,121,1,1,null,0,0,4
1706415948686,54,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,282,121,1,1,null,0,0,4
1706415948790,61,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,282,121,1,1,null,0,0,5
1706415948884,66,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,282,121,1,1,null,0,0,4
1706415948988,108,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,282,121,2,2,null,0,0,6
1706415949089,57,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,282,121,1,1,null,0,0,9
1706415949189,57,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,282,121,1,1,null,0,0,5
1706415949288,55,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,282,121,1,1,null,0,0,5
1706415949387,57,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,282,121,1,1,null,0,0,4
1706415949487,55,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,282,121,1,1,null,0,0,4
1706415949585,57,AddLocation,101,Switching Protocols,Locations 1-19,text,true,,282,121,1,1,null,0,0,4
1706415949684,121,AddLocation,101,Switching Protocols,Locations 1-20,text,true,,282,121,2,2,null,0,0,6
1706415949784,152,AddLocation,101,Switching Protocols,Locations 1-21,text,true,,282,121,2,2,null,0,0,25
1706415949884,110,AddLocation,101,Switching Protocols,Locations 1-22,text,true,,282,121,2,2,null,0,0,53
1706415949983,71,AddLocation,101,Switching Protocols,Locations 1-23,text,true,,282,121,1,1,null,0,0,15
1706415950083,60,AddLocation,101,Switching Protocols,Locations 1-24,text,true,,282,121,1,1,null,0,0,4
1706415950183,59,AddLocation,101,Switching Protocols,Locations 1-25,text,true,,282,121,1,1,null,0,0,4
1706415950281,104,AddLocation,101,Switching Protocols,Locations 1-26,text,true,,282,121,2,2,null,0,0,5
1706415950383,56,AddLocation,101,Switching Protocols,Locations 1-27,text,true,,282,121,1,1,null,0,0,4
1706415950480,59,AddLocation,101,Switching Protocols,Locations 1-28,text,true,,282,121,1,1,null,0,0,7
1706415950581,73,AddLocation,101,Switching Protocols,Locations 1-29,text,true,,282,121,1,1,null,0,0,6
1706415950684,83,AddLocation,101,Switching Protocols,Locations 1-30,text,true,,282,121,1,1,null,0,0,4
