timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705958980979,64,GetResourcesNearby,101,Switching Protocols,Locations 1-1,text,true,,149,143,1,1,null,0,0,46
1705958981058,12,GetResourcesNearby,101,Switching Protocols,Locations 1-2,text,true,,149,143,2,2,null,0,0,7
1705958981153,9,GetResourcesNearby,101,Switching Protocols,Locations 1-3,text,true,,149,143,1,1,null,0,0,5
1705958981251,13,GetResourcesNearby,101,Switching Protocols,Locations 1-4,text,true,,149,143,1,1,null,0,0,6
1705958981351,8,GetResourcesNearby,101,Switching Protocols,Locations 1-5,text,true,,149,143,1,1,null,0,0,4
1705958981450,13,GetResourcesNearby,101,Switching Protocols,Locations 1-6,text,true,,149,143,1,1,null,0,0,6
1705958981548,12,GetResourcesNearby,101,Switching Protocols,Locations 1-7,text,true,,149,143,1,1,null,0,0,6
1705958981648,12,GetResourcesNearby,101,Switching Protocols,Locations 1-8,text,true,,149,143,1,1,null,0,0,6
1705958981747,12,GetResourcesNearby,101,Switching Protocols,Locations 1-9,text,true,,149,143,1,1,null,0,0,6
1705958981846,12,GetResourcesNearby,101,Switching Protocols,Locations 1-10,text,true,,149,143,1,1,null,0,0,6
1705958981945,12,GetResourcesNearby,101,Switching Protocols,Locations 1-11,text,true,,149,143,1,1,null,0,0,6
1705958982043,12,GetResourcesNearby,101,Switching Protocols,Locations 1-12,text,true,,149,143,1,1,null,0,0,7
1705958982139,14,GetResourcesNearby,101,Switching Protocols,Locations 1-13,text,true,,149,143,1,1,null,0,0,8
1705958982235,13,GetResourcesNearby,101,Switching Protocols,Locations 1-14,text,true,,149,143,1,1,null,0,0,7
1705958982331,13,GetResourcesNearby,101,Switching Protocols,Locations 1-15,text,true,,149,143,1,1,null,0,0,7
1705958982429,17,GetResourcesNearby,101,Switching Protocols,Locations 1-16,text,true,,149,143,1,1,null,0,0,10
1705958982528,11,GetResourcesNearby,101,Switching Protocols,Locations 1-17,text,true,,149,143,1,1,null,0,0,6
1705958982627,9,GetResourcesNearby,101,Switching Protocols,Locations 1-18,text,true,,149,143,1,1,null,0,0,4
1705958982727,11,GetResourcesNearby,101,Switching Protocols,Locations 1-19,text,true,,149,143,1,1,null,0,0,6
1705958982826,11,GetResourcesNearby,101,Switching Protocols,Locations 1-20,text,true,,149,143,1,1,null,0,0,6
1705958982927,11,GetResourcesNearby,101,Switching Protocols,Locations 1-21,text,true,,149,143,1,1,null,0,0,6
1705958983034,9,GetResourcesNearby,101,Switching Protocols,Locations 1-22,text,true,,149,143,1,1,null,0,0,5
1705958983130,12,GetResourcesNearby,101,Switching Protocols,Locations 1-23,text,true,,149,143,1,1,null,0,0,6
