timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706461757458,247,GetResourcesNearby,101,Switching Protocols,Locations 1-1,text,true,,149,143,3,3,null,0,0,46
1706461757530,300,GetResourcesNearby,101,Switching Protocols,Locations 1-2,text,true,,149,143,4,4,null,0,0,179
1706461757633,305,GetResourcesNearby,101,Switching Protocols,Locations 1-3,text,true,,149,143,4,4,null,0,0,76
1706461757733,345,GetResourcesNearby,101,Switching Protocols,Locations 1-4,text,true,,149,143,4,4,null,0,0,211
1706461757824,367,GetResourcesNearby,101,Switching Protocols,Locations 1-5,text,true,,149,143,4,4,null,0,0,123
1706461757921,383,GetResourcesNearby,101,Switching Protocols,Locations 1-6,text,true,,149,143,4,4,null,0,0,27
1706461758021,411,GetResourcesNearby,101,Switching Protocols,Locations 1-7,text,true,,149,143,5,5,null,0,0,287
1706461758116,429,GetResourcesNearby,101,Switching Protocols,Locations 1-8,text,true,,149,143,5,5,null,0,0,194
1706461758216,449,GetResourcesNearby,101,Switching Protocols,Locations 1-9,text,true,,149,143,5,5,null,0,0,97
1706461758311,482,GetResourcesNearby,101,Switching Protocols,Locations 1-10,text,true,,149,143,5,5,null,0,0,359
1706461758414,496,GetResourcesNearby,101,Switching Protocols,Locations 1-11,text,true,,149,143,5,5,null,0,0,258
1706461758511,522,GetResourcesNearby,101,Switching Protocols,Locations 1-12,text,true,,149,143,6,6,null,0,0,162
1706461758613,529,GetResourcesNearby,101,Switching Protocols,Locations 1-13,text,true,,149,143,6,6,null,0,0,62
1706461758712,563,GetResourcesNearby,101,Switching Protocols,Locations 1-14,text,true,,149,143,6,6,null,0,0,435
1706461758810,573,GetResourcesNearby,101,Switching Protocols,Locations 1-15,text,true,,149,143,6,6,null,0,0,342
1706461758922,573,GetResourcesNearby,101,Switching Protocols,Locations 1-16,text,true,,149,143,6,6,null,0,0,231
1706461759018,589,GetResourcesNearby,101,Switching Protocols,Locations 1-17,text,true,,149,143,6,6,null,0,0,137
1706461759115,618,GetResourcesNearby,101,Switching Protocols,Locations 1-18,text,true,,149,143,7,7,null,0,0,42
1706461759314,545,GetResourcesNearby,101,Switching Protocols,Locations 1-20,text,true,,149,143,7,7,null,0,0,425
1706461759215,755,GetResourcesNearby,101,Switching Protocols,Locations 1-19,text,true,,149,143,7,7,null,0,0,524
1706461759414,667,GetResourcesNearby,101,Switching Protocols,Locations 1-21,text,true,,149,143,7,7,null,0,0,327
1706461759514,675,GetResourcesNearby,101,Switching Protocols,Locations 1-22,text,true,,149,143,7,7,null,0,0,230
1706461759614,680,GetResourcesNearby,101,Switching Protocols,Locations 1-23,text,true,,149,143,7,7,null,0,0,134
1706461759710,694,GetResourcesNearby,101,Switching Protocols,Locations 1-24,text,true,,149,143,7,7,null,0,0,40
1706461759810,731,GetResourcesNearby,101,Switching Protocols,Locations 1-25,text,true,,149,143,8,8,null,0,0,599
1706461759905,750,GetResourcesNearby,101,Switching Protocols,Locations 1-26,text,true,,149,143,8,8,null,0,0,506
1706461760004,767,GetResourcesNearby,101,Switching Protocols,Locations 1-27,text,true,,149,143,8,8,null,0,0,412
1706461760105,774,GetResourcesNearby,101,Switching Protocols,Locations 1-28,text,true,,149,143,8,8,null,0,0,313
1706461760204,787,GetResourcesNearby,101,Switching Protocols,Locations 1-29,text,true,,149,143,8,8,null,0,0,216
1706461760305,798,GetResourcesNearby,101,Switching Protocols,Locations 1-30,text,true,,149,143,8,8,null,0,0,118
1706461760411,836,GetResourcesNearby,101,Switching Protocols,Locations 1-31,text,true,,149,143,9,9,null,0,0,700
1706461760504,859,GetResourcesNearby,101,Switching Protocols,Locations 1-32,text,true,,149,143,9,9,null,0,0,609
1706461760604,866,GetResourcesNearby,101,Switching Protocols,Locations 1-33,text,true,,149,143,9,9,null,0,0,510
1706461760704,874,GetResourcesNearby,101,Switching Protocols,Locations 1-34,text,true,,149,143,9,9,null,0,0,412
1706461760805,886,GetResourcesNearby,101,Switching Protocols,Locations 1-35,text,true,,149,143,9,9,null,0,0,312
1706461760904,907,GetResourcesNearby,101,Switching Protocols,Locations 1-36,text,true,,149,143,10,10,null,0,0,214
1706461761005,925,GetResourcesNearby,101,Switching Protocols,Locations 1-37,text,true,,149,143,10,10,null,0,0,116
1706461761104,1046,GetResourcesNearby,101,Switching Protocols,Locations 1-38,text,true,,149,143,11,11,null,0,0,145
1706461761204,1078,GetResourcesNearby,101,Switching Protocols,Locations 1-39,text,true,,149,143,11,11,null,0,0,952
1706461761307,1082,GetResourcesNearby,101,Switching Protocols,Locations 1-40,text,true,,149,143,11,11,null,0,0,851
1706461761405,1098,GetResourcesNearby,101,Switching Protocols,Locations 1-41,text,true,,149,143,11,11,null,0,0,754
1706461761504,1113,GetResourcesNearby,101,Switching Protocols,Locations 1-42,text,true,,149,143,12,12,null,0,0,656
1706461761607,1124,GetResourcesNearby,101,Switching Protocols,Locations 1-43,text,true,,149,143,12,12,null,0,0,555
1706461761707,1149,GetResourcesNearby,101,Switching Protocols,Locations 1-44,text,true,,149,143,12,12,null,0,0,456
1706461761806,1228,GetResourcesNearby,101,Switching Protocols,Locations 1-45,text,true,,149,143,13,13,null,0,0,359
1706461761905,1302,GetResourcesNearby,101,Switching Protocols,Locations 1-46,text,true,,149,143,14,14,null,0,0,261
1706461762006,1346,GetResourcesNearby,101,Switching Protocols,Locations 1-47,text,true,,149,143,14,14,null,0,0,162
1706461762105,1361,GetResourcesNearby,101,Switching Protocols,Locations 1-48,text,true,,149,143,14,14,null,0,0,65
1706461762205,1456,GetResourcesNearby,101,Switching Protocols,Locations 1-49,text,true,,149,143,15,15,null,0,0,1268
1706461762305,1467,GetResourcesNearby,101,Switching Protocols,Locations 1-50,text,true,,149,143,15,15,null,0,0,1170
1706461762406,1478,GetResourcesNearby,101,Switching Protocols,Locations 1-51,text,true,,149,143,15,15,null,0,0,1070
1706461762505,1490,GetResourcesNearby,101,Switching Protocols,Locations 1-52,text,true,,149,143,15,15,null,0,0,972
1706461762608,1499,GetResourcesNearby,101,Switching Protocols,Locations 1-53,text,true,,149,143,16,16,null,0,0,871
1706461762705,1514,GetResourcesNearby,101,Switching Protocols,Locations 1-54,text,true,,149,143,16,16,null,0,0,776
1706461762806,1518,GetResourcesNearby,101,Switching Protocols,Locations 1-55,text,true,,149,143,16,16,null,0,0,677
1706461762909,1526,GetResourcesNearby,101,Switching Protocols,Locations 1-56,text,true,,149,143,16,16,null,0,0,576
1706461763105,1438,GetResourcesNearby,101,Switching Protocols,Locations 1-58,text,true,,149,143,16,16,null,0,0,383
1706461763018,1639,GetResourcesNearby,101,Switching Protocols,Locations 1-57,text,true,,149,143,16,16,null,0,0,471
1706461763203,1570,GetResourcesNearby,101,Switching Protocols,Locations 1-59,text,true,,149,143,16,16,null,0,0,286
1706461763304,1577,GetResourcesNearby,101,Switching Protocols,Locations 1-60,text,true,,149,143,16,16,null,0,0,188
1706461763404,1584,GetResourcesNearby,101,Switching Protocols,Locations 1-61,text,true,,149,143,16,16,null,0,0,92
1706461763508,1628,GetResourcesNearby,101,Switching Protocols,Locations 1-62,text,true,,149,143,17,17,null,0,0,1490
1706461763605,1644,GetResourcesNearby,101,Switching Protocols,Locations 1-63,text,true,,149,143,17,17,null,0,0,1394
1706461763705,1661,GetResourcesNearby,101,Switching Protocols,Locations 1-64,text,true,,149,143,17,17,null,0,0,1295
1706461763804,1668,GetResourcesNearby,101,Switching Protocols,Locations 1-65,text,true,,149,143,17,17,null,0,0,1199
1706461764019,1562,GetResourcesNearby,101,Switching Protocols,Locations 1-67,text,true,,149,143,17,17,null,0,0,992
1706461764104,1594,GetResourcesNearby,101,Switching Protocols,Locations 1-68,text,true,,149,143,17,17,null,0,0,908
1706461763906,1915,GetResourcesNearby,101,Switching Protocols,Locations 1-66,text,true,,149,143,18,18,null,0,0,1107
1706461764203,1746,GetResourcesNearby,101,Switching Protocols,Locations 1-69,text,true,,149,143,18,18,null,0,0,811
1706461764304,1768,GetResourcesNearby,101,Switching Protocols,Locations 1-70,text,true,,149,143,18,18,null,0,0,712
1706461764420,1771,GetResourcesNearby,101,Switching Protocols,Locations 1-71,text,true,,149,143,18,18,null,0,0,598
