timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705791940979,50,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-8,text,true,,137,121,4,4,null,0,0,0
1705791940927,110,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-9,,true,,145,168,4,4,null,0,0,110
1705791941038,5,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-9,,true,,2,6,4,4,null,0,0,0
1705791941029,18,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-8,text,true,,16749,35,4,4,null,0,0,0
1705791941048,2,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-8,text,true,,4,31,4,4,null,0,0,0
1705791941043,9,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-9,text,true,,137,38,4,4,null,0,0,0
1705791941027,31,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-10,,true,,145,168,4,4,null,0,0,31
1705791941058,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-10,,true,,2,6,4,4,null,0,0,0
1705791941052,38,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-9,text,true,,137,121,4,4,null,0,0,0
1705791941011,82,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-7,text,true,,149,143,4,4,null,0,0,45
1705791941094,2,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-7,text,true,,4,31,4,4,null,0,0,0
1705791941060,38,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-10,text,true,,137,38,3,3,null,0,0,0
1705791941091,8,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-9,text,true,,16884,35,3,3,null,0,0,0
1705791941099,6,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-9,text,true,,4,31,3,3,null,0,0,0
1705791941099,41,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-10,text,true,,137,121,4,4,null,0,0,0
1705791941051,92,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-8,text,true,,149,143,4,4,null,0,0,66
1705791941144,3,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-8,text,true,,4,31,4,4,null,0,0,0
1705791941140,8,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-10,text,true,,16884,35,3,3,null,0,0,0
1705791941148,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-10,text,true,,4,31,3,3,null,0,0,0
1705791941131,25,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-11,,true,,145,168,3,3,null,0,0,25
1705791941157,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-11,,true,,2,6,3,3,null,0,0,0
1705791941105,66,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-9,text,true,,149,143,3,3,null,0,0,50
1705791941172,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-9,text,true,,4,31,3,3,null,0,0,0
1705791941158,18,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-11,text,true,,137,38,2,2,null,0,0,0
1705791941176,23,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-11,text,true,,137,121,2,2,null,0,0,0
1705791941150,53,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-10,text,true,,149,143,2,2,null,0,0,28
1705791941204,2,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-10,text,true,,4,31,2,2,null,0,0,0
1705791941199,9,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-11,text,true,,17019,35,1,1,null,0,0,0
1705791941208,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-11,text,true,,4,31,1,1,null,0,0,0
1705791941209,10,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-11,text,true,,149,143,1,1,null,0,0,5
1705791941219,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-11,text,true,,4,31,1,1,null,0,0,0
1705791941231,6,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-12,,true,,145,168,1,1,null,0,0,6
1705791941237,10,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-12,,true,,2,6,1,1,null,0,0,0
1705791941247,7,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-12,text,true,,137,38,1,1,null,0,0,0
1705791941254,35,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-12,text,true,,137,121,1,1,null,0,0,0
1705791941290,3,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-12,text,true,,17154,35,1,1,null,0,0,0
1705791941293,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-12,text,true,,4,31,1,1,null,0,0,0
1705791941294,21,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-12,text,true,,149,143,1,1,null,0,0,12
1705791941316,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-12,text,true,,4,31,1,1,null,0,0,0
1705791941332,4,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-13,,true,,145,168,1,1,null,0,0,4
1705791941337,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-13,,true,,2,6,1,1,null,0,0,0
1705791941338,10,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-13,text,true,,137,38,1,1,null,0,0,0
1705791941349,30,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-13,text,true,,137,121,1,1,null,0,0,0
1705791941379,4,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-13,text,true,,17289,35,1,1,null,0,0,0
1705791941383,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-13,text,true,,4,31,1,1,null,0,0,0
1705791941385,8,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-13,text,true,,149,143,1,1,null,0,0,4
1705791941394,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-13,text,true,,4,31,1,1,null,0,0,0
1705791941424,8,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-14,,true,,145,168,1,1,null,0,0,8
1705791941432,7,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-14,,true,,2,6,1,1,null,0,0,0
1705791941439,3,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-14,text,true,,137,38,1,1,null,0,0,0
1705791941443,36,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-14,text,true,,137,121,1,1,null,0,0,0
1705791941479,5,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-14,text,true,,17424,35,1,1,null,0,0,0
1705791941484,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-14,text,true,,4,31,1,1,null,0,0,0
1705791941485,9,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-14,text,true,,149,143,1,1,null,0,0,5
1705791941494,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-14,text,true,,4,31,1,1,null,0,0,0
1705791941518,6,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-15,,true,,145,168,1,1,null,0,0,6
1705791941524,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-15,,true,,2,6,1,1,null,0,0,0
1705791941525,10,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-15,text,true,,137,38,1,1,null,0,0,0
1705791941535,30,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-15,text,true,,137,121,1,1,null,0,0,0
1705791941566,3,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-15,text,true,,17559,35,1,1,null,0,0,0
1705791941570,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-15,text,true,,4,31,1,1,null,0,0,0
1705791941571,11,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-15,text,true,,149,143,1,1,null,0,0,6
1705791941583,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-15,text,true,,4,31,1,1,null,0,0,0
1705791941624,5,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-16,,true,,145,168,1,1,null,0,0,5
1705791941630,0,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-16,,true,,2,6,1,1,null,0,0,0
1705791941631,13,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-16,text,true,,137,38,1,1,null,0,0,0
1705791941644,32,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-16,text,true,,137,121,1,1,null,0,0,0
1705791941677,3,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-16,text,true,,17694,35,1,1,null,0,0,0
1705791941680,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-16,text,true,,4,31,1,1,null,0,0,0
1705791941681,9,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-16,text,true,,149,143,1,1,null,0,0,5
1705791941691,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-16,text,true,,4,31,1,1,null,0,0,0
1705791941717,7,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-17,,true,,145,168,1,1,null,0,0,7
1705791941725,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-17,,true,,2,6,1,1,null,0,0,0
1705791941726,11,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-17,text,true,,137,38,1,1,null,0,0,0
1705791941737,27,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-17,text,true,,137,121,1,1,null,0,0,0
1705791941764,6,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-17,text,true,,17829,35,1,1,null,0,0,0
1705791941771,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-17,text,true,,4,31,1,1,null,0,0,0
1705791941772,9,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-17,text,true,,149,143,1,1,null,0,0,5
1705791941782,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-17,text,true,,4,31,1,1,null,0,0,0
1705791941814,5,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-18,,true,,145,168,1,1,null,0,0,5
1705791941819,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-18,,true,,2,6,1,1,null,0,0,0
1705791941821,8,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-18,text,true,,137,38,1,1,null,0,0,0
1705791941829,27,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-18,text,true,,137,121,1,1,null,0,0,0
1705791941856,3,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-18,text,true,,17964,35,1,1,null,0,0,0
1705791941859,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-18,text,true,,4,31,1,1,null,0,0,0
1705791941859,13,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-18,text,true,,149,143,1,1,null,0,0,6
1705791941872,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-18,text,true,,4,31,1,1,null,0,0,0
1705791941914,4,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-19,,true,,145,168,1,1,null,0,0,4
1705791941918,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-19,,true,,2,6,1,1,null,0,0,0
1705791941919,8,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-19,text,true,,137,38,1,1,null,0,0,0
1705791941927,21,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-19,text,true,,137,121,1,1,null,0,0,0
1705791941948,5,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-19,text,true,,18099,35,1,1,null,0,0,0
1705791941953,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-19,text,true,,4,31,1,1,null,0,0,0
1705791941954,11,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-19,text,true,,149,143,1,1,null,0,0,6
1705791941966,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-19,text,true,,4,31,1,1,null,0,0,0
1705791942012,4,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-20,,true,,145,168,1,1,null,0,0,4
1705791942016,7,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-20,,true,,2,6,1,1,null,0,0,0
1705791942023,4,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-20,text,true,,137,38,1,1,null,0,0,0
1705791942028,22,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-20,text,true,,137,121,1,1,null,0,0,0
1705791942051,3,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-20,text,true,,18234,35,1,1,null,0,0,0
1705791942055,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-20,text,true,,4,31,1,1,null,0,0,0
1705791942055,8,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-20,text,true,,149,143,1,1,null,0,0,4
1705791942063,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-20,text,true,,4,31,1,1,null,0,0,0
1705791942106,4,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-21,,true,,145,168,1,1,null,0,0,4
1705791942110,1,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-21,,true,,2,6,1,1,null,0,0,0
1705791942111,12,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-21,text,true,,137,38,1,1,null,0,0,0
1705791942123,22,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-21,text,true,,137,121,1,1,null,0,0,0
1705791942145,3,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-21,text,true,,18369,35,1,1,null,0,0,0
1705791942148,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-21,text,true,,4,31,1,1,null,0,0,0
1705791942148,9,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-21,text,true,,149,143,1,1,null,0,0,4
1705791942157,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-21,text,true,,4,31,1,1,null,0,0,0
1705791942204,4,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-22,,true,,145,168,1,1,null,0,0,4
1705791942209,0,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-22,,true,,2,6,1,1,null,0,0,0
1705791942209,9,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-22,text,true,,137,38,1,1,null,0,0,0
1705791942219,27,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-22,text,true,,137,121,1,1,null,0,0,0
1705791942247,3,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-22,text,true,,18504,35,1,1,null,0,0,0
1705791942250,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-22,text,true,,4,31,1,1,null,0,0,0
1705791942251,8,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-22,text,true,,149,143,1,1,null,0,0,4
1705791942259,0,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-22,text,true,,4,31,1,1,null,0,0,0
1705791942303,4,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-23,,true,,145,168,1,1,null,0,0,4
1705791942307,2,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-23,,true,,2,6,1,1,null,0,0,0
1705791942309,23,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-23,text,true,,137,38,1,1,null,0,0,0
1705791942332,41,Resource 5 | AddLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-23,text,true,,137,121,1,1,null,0,0,0
1705791942373,7,Resource 5 | GetTrack,200,OK,Run 1 time by 100 users withing 10 seconds 1-23,text,true,,18639,35,1,1,null,0,0,0
1705791942380,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-23,text,true,,4,31,1,1,null,0,0,0
1705791942381,12,Location | GetResourcesNearby,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-23,text,true,,149,143,1,1,null,0,0,6
1705791942393,1,Resource 5 | CloseConnection,1000,Connection closed.,Run 1 time by 100 users withing 10 seconds 1-23,text,true,,4,31,1,1,null,0,0,0
1705791942400,6,Resource 5 | Open Connection,101,Switching Protocols,Run 1 time by 100 users withing 10 seconds 1-24,,true,,145,168,1,1,null,0,0,6
1705791942406,0,Resource 5 | PingPong Request,200,OK,Run 1 time by 100 users withing 10 seconds 1-24,,true,,2,6,1,1,null,0,0,0
1705791942407,7,Resource 5 | GetLocation,200,OK,Run 1 time by 100 users withing 10 seconds 1-24,text,true,,137,38,1,1,null,0,0,0
