timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705961563799,135,GetTrack,101,Switching Protocols,Locations 1-1,text,true,,15029,35,2,2,null,0,0,48
1705961563876,145,GetTrack,101,Switching Protocols,Locations 1-2,text,true,,15029,35,2,2,null,0,0,65
1705961563986,111,GetTrack,101,Switching Protocols,Locations 1-3,text,true,,15029,35,2,2,null,0,0,38
1705961564081,112,GetTrack,101,Switching Protocols,Locations 1-4,text,true,,15029,35,2,2,null,0,0,19
1705961564180,98,GetTrack,101,Switching Protocols,Locations 1-5,text,true,,15029,35,2,2,null,0,0,17
1705961564278,67,GetTrack,101,Switching Protocols,Locations 1-6,text,true,,15029,35,1,1,null,0,0,6
1705961564368,68,GetTrack,101,Switching Protocols,Locations 1-7,text,true,,15029,35,1,1,null,0,0,4
1705961564467,65,GetTrack,101,Switching Protocols,Locations 1-8,text,true,,15029,35,1,1,null,0,0,4
1705961564567,73,GetTrack,101,Switching Protocols,Locations 1-9,text,true,,15029,35,1,1,null,0,0,4
1705961564666,107,GetTrack,101,Switching Protocols,Locations 1-10,text,true,,15029,35,2,2,null,0,0,5
1705961564766,75,GetTrack,101,Switching Protocols,Locations 1-11,text,true,,15029,35,1,1,null,0,0,11
1705961564866,66,GetTrack,101,Switching Protocols,Locations 1-12,text,true,,15029,35,1,1,null,0,0,4
1705961564966,64,GetTrack,101,Switching Protocols,Locations 1-13,text,true,,15029,35,1,1,null,0,0,4
1705961565067,68,GetTrack,101,Switching Protocols,Locations 1-14,text,true,,15029,35,1,1,null,0,0,5
1705961565165,66,GetTrack,101,Switching Protocols,Locations 1-15,text,true,,15029,35,1,1,null,0,0,4
1705961565269,67,GetTrack,101,Switching Protocols,Locations 1-16,text,true,,15029,35,1,1,null,0,0,5
1705961565369,65,GetTrack,101,Switching Protocols,Locations 1-17,text,true,,15029,35,1,1,null,0,0,4
1705961565466,69,GetTrack,101,Switching Protocols,Locations 1-18,text,true,,15029,35,1,1,null,0,0,4
1705961565567,66,GetTrack,101,Switching Protocols,Locations 1-19,text,true,,15029,35,1,1,null,0,0,4
1705961565665,71,GetTrack,101,Switching Protocols,Locations 1-20,text,true,,15029,35,1,1,null,0,0,5
1705961565764,65,GetTrack,101,Switching Protocols,Locations 1-21,text,true,,15029,35,1,1,null,0,0,5
1705961565862,63,GetTrack,101,Switching Protocols,Locations 1-22,text,true,,15029,35,1,1,null,0,0,4
1705961565971,87,GetTrack,101,Switching Protocols,Locations 1-23,text,true,,15029,35,1,1,null,0,0,7
1705961566085,65,GetTrack,101,Switching Protocols,Locations 1-24,text,true,,15029,35,1,1,null,0,0,4
1705961566183,75,GetTrack,101,Switching Protocols,Locations 1-25,text,true,,15029,35,1,1,null,0,0,6
1705961566276,66,GetTrack,101,Switching Protocols,Locations 1-26,text,true,,15029,35,1,1,null,0,0,4
1705961566375,80,GetTrack,101,Switching Protocols,Locations 1-27,text,true,,15029,35,1,1,null,0,0,6
1705961566475,67,GetTrack,101,Switching Protocols,Locations 1-28,text,true,,15029,35,1,1,null,0,0,4
1705961566573,65,GetTrack,101,Switching Protocols,Locations 1-29,text,true,,15029,35,1,1,null,0,0,4
1705961566669,119,GetTrack,101,Switching Protocols,Locations 1-30,text,true,,15029,35,2,2,null,0,0,7
1705961566769,82,GetTrack,101,Switching Protocols,Locations 1-31,text,true,,15029,35,1,1,null,0,0,23
1705961566868,69,GetTrack,101,Switching Protocols,Locations 1-32,text,true,,15029,35,1,1,null,0,0,4
1705961566968,89,GetTrack,101,Switching Protocols,Locations 1-33,text,true,,15029,35,1,1,null,0,0,7
1705961567065,71,GetTrack,101,Switching Protocols,Locations 1-34,text,true,,15029,35,1,1,null,0,0,8
1705961567162,69,GetTrack,101,Switching Protocols,Locations 1-35,text,true,,15029,35,1,1,null,0,0,4
1705961567263,68,GetTrack,101,Switching Protocols,Locations 1-36,text,true,,15029,35,1,1,null,0,0,3
1705961567357,70,GetTrack,101,Switching Protocols,Locations 1-37,text,true,,15029,35,1,1,null,0,0,5
1705961567457,87,GetTrack,101,Switching Protocols,Locations 1-38,text,true,,15029,35,1,1,null,0,0,7
1705961567557,67,GetTrack,101,Switching Protocols,Locations 1-39,text,true,,15029,35,1,1,null,0,0,5
1705961567657,81,GetTrack,101,Switching Protocols,Locations 1-40,text,true,,15029,35,1,1,null,0,0,7
1705961567756,67,GetTrack,101,Switching Protocols,Locations 1-41,text,true,,15029,35,1,1,null,0,0,4
1705961567856,81,GetTrack,101,Switching Protocols,Locations 1-42,text,true,,15029,35,1,1,null,0,0,8
1705961567955,80,GetTrack,101,Switching Protocols,Locations 1-43,text,true,,15029,35,1,1,null,0,0,4
1705961568056,65,GetTrack,101,Switching Protocols,Locations 1-44,text,true,,15029,35,1,1,null,0,0,5
1705961568156,66,GetTrack,101,Switching Protocols,Locations 1-45,text,true,,15029,35,1,1,null,0,0,3
1705961568256,74,GetTrack,101,Switching Protocols,Locations 1-46,text,true,,15029,35,1,1,null,0,0,7
1705961568356,63,GetTrack,101,Switching Protocols,Locations 1-47,text,true,,15029,35,1,1,null,0,0,4
1705961568455,88,GetTrack,101,Switching Protocols,Locations 1-48,text,true,,15029,35,1,1,null,0,0,10
1705961568559,69,GetTrack,101,Switching Protocols,Locations 1-49,text,true,,15029,35,1,1,null,0,0,4
1705961568656,114,GetTrack,101,Switching Protocols,Locations 1-50,text,true,,15029,35,2,2,null,0,0,5
1705961568755,114,GetTrack,101,Switching Protocols,Locations 1-51,text,true,,15029,35,2,2,null,0,0,18
1705961568856,74,GetTrack,101,Switching Protocols,Locations 1-52,text,true,,15029,35,1,1,null,0,0,15
1705961568956,80,GetTrack,101,Switching Protocols,Locations 1-53,text,true,,15029,35,1,1,null,0,0,5
1705961569055,62,GetTrack,101,Switching Protocols,Locations 1-54,text,true,,15029,35,1,1,null,0,0,4
1705961569156,70,GetTrack,101,Switching Protocols,Locations 1-55,text,true,,15029,35,1,1,null,0,0,6
1705961569256,72,GetTrack,101,Switching Protocols,Locations 1-56,text,true,,15029,35,1,1,null,0,0,6
1705961569355,69,GetTrack,101,Switching Protocols,Locations 1-57,text,true,,15029,35,1,1,null,0,0,4
1705961569456,63,GetTrack,101,Switching Protocols,Locations 1-58,text,true,,15029,35,1,1,null,0,0,3
1705961569556,66,GetTrack,101,Switching Protocols,Locations 1-59,text,true,,15029,35,1,1,null,0,0,5
1705961569656,62,GetTrack,101,Switching Protocols,Locations 1-60,text,true,,15029,35,1,1,null,0,0,4
1705961569759,69,GetTrack,101,Switching Protocols,Locations 1-61,text,true,,15029,35,1,1,null,0,0,5
1705961569863,68,GetTrack,101,Switching Protocols,Locations 1-62,text,true,,15029,35,1,1,null,0,0,4
1705961569960,76,GetTrack,101,Switching Protocols,Locations 1-63,text,true,,15029,35,1,1,null,0,0,4
1705961570056,65,GetTrack,101,Switching Protocols,Locations 1-64,text,true,,15029,35,1,1,null,0,0,5
1705961570159,67,GetTrack,101,Switching Protocols,Locations 1-65,text,true,,15029,35,1,1,null,0,0,4
1705961570260,70,GetTrack,101,Switching Protocols,Locations 1-66,text,true,,15029,35,1,1,null,0,0,4
1705961570358,72,GetTrack,101,Switching Protocols,Locations 1-67,text,true,,15029,35,1,1,null,0,0,4
1705961570456,64,GetTrack,101,Switching Protocols,Locations 1-68,text,true,,15029,35,1,1,null,0,0,4
1705961570557,76,GetTrack,101,Switching Protocols,Locations 1-69,text,true,,15029,35,1,1,null,0,0,4
1705961570657,74,GetTrack,101,Switching Protocols,Locations 1-70,text,true,,15029,35,1,1,null,0,0,8
1705961570757,64,GetTrack,101,Switching Protocols,Locations 1-71,text,true,,15029,35,1,1,null,0,0,6
1705961570858,64,GetTrack,101,Switching Protocols,Locations 1-72,text,true,,15029,35,1,1,null,0,0,4
1705961570957,77,GetTrack,101,Switching Protocols,Locations 1-73,text,true,,15029,35,1,1,null,0,0,5
1705961571057,66,GetTrack,101,Switching Protocols,Locations 1-74,text,true,,15029,35,1,1,null,0,0,3
1705961571157,68,GetTrack,101,Switching Protocols,Locations 1-75,text,true,,15029,35,1,1,null,0,0,4
1705961571255,117,GetTrack,101,Switching Protocols,Locations 1-76,text,true,,15029,35,2,2,null,0,0,6
1705961571356,83,GetTrack,101,Switching Protocols,Locations 1-77,text,true,,15029,35,1,1,null,0,0,20
1705961571456,66,GetTrack,101,Switching Protocols,Locations 1-78,text,true,,15029,35,1,1,null,0,0,4
1705961571555,76,GetTrack,101,Switching Protocols,Locations 1-79,text,true,,15029,35,1,1,null,0,0,7
1705961571656,77,GetTrack,101,Switching Protocols,Locations 1-80,text,true,,15029,35,1,1,null,0,0,8
1705961571756,79,GetTrack,101,Switching Protocols,Locations 1-81,text,true,,15029,35,1,1,null,0,0,4
1705961571856,69,GetTrack,101,Switching Protocols,Locations 1-82,text,true,,15029,35,1,1,null,0,0,8
1705961571957,98,GetTrack,101,Switching Protocols,Locations 1-83,text,true,,15029,35,1,1,null,0,0,7
1705961572057,66,GetTrack,101,Switching Protocols,Locations 1-84,text,true,,15029,35,1,1,null,0,0,8
1705961572156,76,GetTrack,101,Switching Protocols,Locations 1-85,text,true,,15029,35,1,1,null,0,0,6
1705961572257,72,GetTrack,101,Switching Protocols,Locations 1-86,text,true,,15029,35,1,1,null,0,0,3
1705961572356,69,GetTrack,101,Switching Protocols,Locations 1-87,text,true,,15029,35,1,1,null,0,0,4
1705961572456,73,GetTrack,101,Switching Protocols,Locations 1-88,text,true,,15029,35,1,1,null,0,0,6
1705961572557,71,GetTrack,101,Switching Protocols,Locations 1-89,text,true,,15029,35,1,1,null,0,0,6
1705961572660,62,GetTrack,101,Switching Protocols,Locations 1-90,text,true,,15029,35,1,1,null,0,0,4
1705961572757,89,GetTrack,101,Switching Protocols,Locations 1-91,text,true,,15029,35,1,1,null,0,0,6
1705961572855,84,GetTrack,101,Switching Protocols,Locations 1-92,text,true,,15029,35,1,1,null,0,0,5
1705961572956,89,GetTrack,101,Switching Protocols,Locations 1-93,text,true,,15029,35,1,1,null,0,0,4
1705961573055,63,GetTrack,101,Switching Protocols,Locations 1-94,text,true,,15029,35,1,1,null,0,0,4
1705961573156,62,GetTrack,101,Switching Protocols,Locations 1-95,text,true,,15029,35,1,1,null,0,0,4
1705961573260,77,GetTrack,101,Switching Protocols,Locations 1-96,text,true,,15029,35,1,1,null,0,0,5
1705961573357,74,GetTrack,101,Switching Protocols,Locations 1-97,text,true,,15029,35,1,1,null,0,0,4
1705961573456,64,GetTrack,101,Switching Protocols,Locations 1-98,text,true,,15029,35,1,1,null,0,0,4
1705961573556,77,GetTrack,101,Switching Protocols,Locations 1-99,text,true,,15029,35,1,1,null,0,0,3
1705961573662,79,GetTrack,101,Switching Protocols,Locations 1-100,text,true,,15029,35,1,1,null,0,0,4
