timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706418699342,120,AddLocation,101,Switching Protocols,Locations 1-1,text,true,,264,121,2,2,null,0,0,43
1706418699420,126,AddLocation,101,Switching Protocols,Locations 1-2,text,true,,264,121,2,2,null,0,0,46
1706418699513,108,AddLocation,101,Switching Protocols,Locations 1-3,text,true,,264,121,2,2,null,0,0,36
1706418699607,83,AddLocation,101,Switching Protocols,Locations 1-4,text,true,,264,121,1,1,null,0,0,17
1706418699705,65,AddLocation,101,Switching Protocols,Locations 1-5,text,true,,264,121,1,1,null,0,0,4
1706418699805,72,AddLocation,101,Switching Protocols,Locations 1-6,text,true,,264,121,1,1,null,0,0,6
1706418699904,84,AddLocation,101,Switching Protocols,Locations 1-7,text,true,,264,121,1,1,null,0,0,7
1706418700020,123,AddLocation,101,Switching Protocols,Locations 1-8,text,true,,264,121,2,2,null,0,0,7
1706418700100,112,AddLocation,101,Switching Protocols,Locations 1-9,text,true,,264,121,2,2,null,0,0,47
1706418700201,66,AddLocation,101,Switching Protocols,Locations 1-10,text,true,,264,121,1,1,null,0,0,14
1706418700299,62,AddLocation,101,Switching Protocols,Locations 1-11,text,true,,264,121,1,1,null,0,0,4
1706418700400,78,AddLocation,101,Switching Protocols,Locations 1-12,text,true,,264,121,1,1,null,0,0,3
1706418700501,96,AddLocation,101,Switching Protocols,Locations 1-13,text,true,,264,121,1,1,null,0,0,7
1706418700600,75,AddLocation,101,Switching Protocols,Locations 1-14,text,true,,264,121,1,1,null,0,0,5
1706418700700,65,AddLocation,101,Switching Protocols,Locations 1-15,text,true,,264,121,1,1,null,0,0,4
1706418700809,85,AddLocation,101,Switching Protocols,Locations 1-16,text,true,,264,121,1,1,null,0,0,8
1706418700900,64,AddLocation,101,Switching Protocols,Locations 1-17,text,true,,264,121,1,1,null,0,0,4
1706418701003,66,AddLocation,101,Switching Protocols,Locations 1-18,text,true,,264,121,1,1,null,0,0,5
